Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
3331,03/15/23 05:10:00,0.429,3.7,0.460,3.0,0.8,0.420,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.468,3.7,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3332,03/15/23 05:15:00,0.429,3.7,0.460,3.0,0.8,0.418,2.1,0.460,1.6,0.5,2.2,0.474,3.5,0.469,3.7,1.6,4.3,1.7,0.476,0.457,2.1,2.5
3333,03/15/23 05:20:00,0.429,3.5,0.460,3.0,0.8,0.416,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.469,3.5,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3334,03/15/23 05:25:00,0.429,3.5,0.460,3.0,0.8,0.412,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.468,3.7,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3335,03/15/23 05:30:00,0.428,3.5,0.460,3.0,0.8,0.404,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.469,3.7,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3336,03/15/23 05:35:00,0.428,3.5,0.460,3.0,0.8,0.399,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.468,3.7,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3337,03/15/23 05:40:00,0.428,3.5,0.460,3.0,0.8,0.397,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.467,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3338,03/15/23 05:45:00,0.428,3.5,0.460,3.0,0.8,0.393,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.7,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3339,03/15/23 05:50:00,0.428,3.7,0.460,3.0,0.8,0.392,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.5,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3340,03/15/23 05:55:00,0.428,3.5,0.460,3.0,1.0,0.392,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.7,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3341,03/15/23 06:00:00,0.428,3.5,0.460,3.0,0.8,0.394,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.7,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3342,03/15/23 06:05:00,0.428,3.5,0.460,3.0,0.8,0.400,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.7,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3343,03/15/23 06:10:00,0.429,3.5,0.460,3.0,0.8,0.412,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.7,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3344,03/15/23 06:15:00,0.429,3.5,0.460,3.0,0.8,0.416,2.1,0.460,1.6,0.5,2.2,0.474,3.5,0.466,3.5,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3345,03/15/23 06:20:00,0.429,3.5,0.460,3.0,0.8,0.416,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3346,03/15/23 06:25:00,0.429,3.5,0.460,3.0,0.8,0.413,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.5,1.6,4.3,1.8,0.476,0.457,2.1,2.5
3347,03/15/23 06:30:00,0.429,3.5,0.460,3.0,0.8,0.408,2.0,0.460,1.6,0.7,2.2,0.474,3.5,0.466,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3348,03/15/23 06:35:00,0.428,3.5,0.460,3.0,0.8,0.401,2.1,0.460,1.6,0.6,2.2,0.474,3.2,0.466,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3349,03/15/23 06:40:00,0.428,3.5,0.460,3.0,0.8,0.398,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3350,03/15/23 06:45:00,0.428,3.5,0.460,3.0,0.8,0.395,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3351,03/15/23 06:50:00,0.428,3.5,0.460,3.0,0.8,0.393,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3352,03/15/23 06:55:00,0.428,3.5,0.460,3.0,0.8,0.392,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.466,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3353,03/15/23 07:00:00,0.428,3.5,0.460,3.0,0.8,0.391,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.465,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3354,03/15/23 07:05:00,0.428,3.5,0.460,3.0,0.8,0.390,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.465,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3355,03/15/23 07:10:00,0.428,3.5,0.460,3.0,0.8,0.390,2.0,0.460,1.5,0.6,2.2,0.474,3.5,0.464,3.7,1.6,4.3,2.0,0.476,0.457,2.1,2.5
3356,03/15/23 07:15:00,0.428,3.5,0.460,3.0,0.8,0.389,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.463,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3357,03/15/23 07:20:00,0.428,3.5,0.460,3.0,0.8,0.388,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.458,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3358,03/15/23 07:25:00,0.428,3.5,0.460,3.0,0.8,0.387,2.1,0.460,1.5,0.6,2.2,0.474,3.5,0.457,3.7,1.7,4.3,1.8,0.476,0.457,2.1,2.5
3359,03/15/23 07:30:00,0.428,3.5,0.460,3.0,0.8,0.387,2.1,0.460,1.5,0.6,2.2,0.474,3.2,0.452,3.7,1.7,4.3,2.0,0.476,0.457,2.1,2.5
3360,03/15/23 07:35:00,0.428,3.5,0.460,2.7,0.8,0.386,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.450,3.5,1.7,4.3,2.0,0.476,0.457,2.2,2.5
3361,03/15/23 07:40:00,0.428,3.5,0.460,3.0,0.8,0.385,2.1,0.460,1.5,0.6,2.2,0.474,3.5,0.448,3.5,1.7,4.3,2.0,0.476,0.457,2.1,2.5
3362,03/15/23 07:45:00,0.428,3.5,0.460,3.0,0.8,0.385,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.445,3.5,1.7,4.3,2.0,0.476,0.457,2.1,2.5
3363,03/15/23 07:50:00,0.428,3.5,0.460,3.0,0.8,0.384,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.437,3.7,1.7,4.3,2.0,0.476,0.457,2.1,2.5
3364,03/15/23 07:55:00,0.428,3.5,0.459,3.0,0.8,0.382,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.431,3.5,1.7,4.3,2.0,0.476,0.455,2.2,2.5
3365,03/15/23 08:00:00,0.428,3.5,0.459,3.0,0.8,0.377,2.0,0.459,1.6,0.6,2.2,0.474,3.5,0.427,3.5,1.7,4.3,2.0,0.476,0.455,2.1,2.5
3366,03/15/23 08:05:00,0.428,3.5,0.459,3.0,0.8,0.376,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.424,3.7,1.7,4.3,2.0,0.476,0.457,2.2,2.5
3367,03/15/23 08:10:00,0.428,3.5,0.460,3.0,0.8,0.375,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.419,3.5,1.7,4.3,2.0,0.476,0.455,2.2,2.5
3368,03/15/23 08:15:00,0.428,3.5,0.459,2.7,0.8,0.374,2.0,0.460,1.6,0.6,2.2,0.474,3.2,0.416,3.5,1.7,4.3,2.0,0.476,0.455,2.2,2.5
3369,03/15/23 08:20:00,0.428,3.5,0.460,3.0,0.8,0.373,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.412,3.5,1.6,4.3,2.0,0.475,0.457,2.2,2.5
3370,03/15/23 08:25:00,0.428,3.5,0.460,2.7,0.8,0.372,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.410,3.5,1.7,4.3,2.0,0.475,0.457,2.2,2.5
3371,03/15/23 08:30:00,0.428,3.5,0.460,3.0,0.8,0.372,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.407,3.7,1.6,4.1,2.0,0.475,0.455,2.2,2.5
3372,03/15/23 08:35:00,0.428,3.5,0.459,3.0,1.0,0.373,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.406,3.7,1.6,4.3,2.0,0.475,0.457,2.2,2.6
3373,03/15/23 08:40:00,0.428,3.5,0.460,3.0,0.8,0.374,2.0,0.460,1.5,0.6,2.2,0.474,3.5,0.405,3.7,1.6,4.3,2.0,0.475,0.455,2.2,2.6
3374,03/15/23 08:45:00,0.428,3.5,0.460,2.7,0.8,0.374,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.403,3.7,1.6,4.3,2.0,0.475,0.457,2.2,2.5
3375,03/15/23 08:50:00,0.428,3.5,0.460,3.0,0.8,0.374,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.402,3.7,1.6,4.3,2.0,0.475,0.455,2.3,2.5
3376,03/15/23 08:55:00,0.428,3.5,0.460,2.7,0.8,0.374,2.0,0.460,1.6,0.7,2.2,0.474,3.5,0.402,3.5,1.5,4.3,2.0,0.475,0.457,2.2,2.6
3377,03/15/23 09:00:00,0.428,3.5,0.460,2.7,0.8,0.373,2.0,0.460,1.6,0.6,2.2,0.474,3.2,0.402,3.7,1.6,4.1,2.0,0.475,0.455,2.3,2.5
3378,03/15/23 09:05:00,0.428,3.5,0.460,3.0,0.8,0.372,2.1,0.460,1.6,0.6,2.2,0.474,3.2,0.401,3.5,1.5,4.3,2.0,0.475,0.455,2.3,2.6
3379,03/15/23 09:10:00,0.428,3.5,0.459,2.7,0.8,0.371,2.1,0.460,1.6,0.6,2.2,0.474,3.5,0.400,3.5,1.5,4.3,2.0,0.475,0.457,2.3,2.6
3380,03/15/23 09:15:00,0.428,3.5,0.460,2.7,0.8,0.370,2.0,0.462,1.6,0.6,2.2,0.474,3.2,0.399,3.7,1.5,4.3,2.0,0.475,0.457,2.3,2.6
3381,03/15/23 09:20:00,0.428,3.5,0.460,2.7,0.8,0.369,2.0,0.460,1.5,0.6,2.2,0.474,3.5,0.398,3.7,1.5,4.1,2.0,0.475,0.457,2.3,2.6
3382,03/15/23 09:25:00,0.428,3.5,0.460,2.7,0.8,0.369,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.388,3.5,1.5,4.3,2.0,0.475,0.457,2.3,2.5
3383,03/15/23 09:30:00,0.428,3.5,0.459,3.0,0.8,0.368,2.0,0.460,1.5,0.6,2.2,0.474,3.2,0.386,3.7,1.5,4.3,2.0,0.475,0.457,2.3,2.5
3384,03/15/23 09:35:00,0.428,3.5,0.459,3.0,0.8,0.366,2.0,0.460,1.6,0.6,2.2,0.474,3.2,0.384,3.5,1.5,4.3,2.0,0.475,0.457,2.3,2.6
3385,03/15/23 09:40:00,0.428,3.5,0.460,2.7,1.0,0.366,2.0,0.460,1.5,0.6,2.2,0.474,3.5,0.382,3.5,1.5,4.3,2.0,0.475,0.457,2.3,2.6
3386,03/15/23 09:45:00,0.428,3.5,0.460,2.7,0.8,0.364,2.0,0.460,1.6,0.6,2.2,0.474,3.2,0.374,3.5,1.5,4.3,2.0,0.475,0.457,2.3,2.5
3387,03/15/23 09:50:00,0.427,3.5,0.460,2.7,0.8,0.364,2.0,0.460,1.6,0.6,2.2,0.474,3.2,0.334,3.5,1.5,4.1,2.0,0.475,0.455,2.3,2.6
3388,03/15/23 09:55:00,0.428,3.5,0.459,2.7,0.8,0.364,2.0,0.460,1.6,0.6,2.2,0.474,3.5,0.326,3.5,1.5,4.1,2.0,0.475,0.455,2.3,2.6
3389,03/15/23 10:00:00,0.428,3.5,0.460,2.7,0.8,0.367,2.0,0.460,1.6,0.6,2.2,0.474,3.2,0.331,3.5,1.5,4.1,1.8,0.475,0.457,2.3,2.6
3390,03/15/23 10:05:00,0.428,3.5,0.460,2.7,0.8,0.380,2.0,0.460,1.5,0.6,2.2,0.474,3.5,0.348,3.5,1.3,4.3,1.8,0.475,0.457,2.3,2.6
3391,03/15/23 10:10:00,0.429,3.5,0.460,2.7,0.8,0.423,2.0,0.460,1.6,0.6,2.2,0.475,3.2,0.367,3.5,1.5,4.3,1.8,0.475,0.457,2.3,2.6
3392,03/15/23 10:15:00,0.429,3.5,0.460,2.7,0.8,0.426,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.382,3.5,1.3,4.3,2.0,0.475,0.457,2.3,2.5
3393,03/15/23 10:20:00,0.429,3.5,0.460,2.7,0.8,0.427,2.0,0.460,1.6,0.5,2.2,0.475,3.2,0.394,3.5,1.3,4.3,1.8,0.476,0.457,2.3,2.6
3394,03/15/23 10:25:00,0.429,3.5,0.460,2.7,0.8,0.428,2.0,0.460,1.5,0.5,2.2,0.475,3.2,0.404,3.7,1.3,4.3,1.8,0.476,0.457,2.3,2.6
3395,03/15/23 10:30:00,0.429,3.5,0.460,2.7,0.8,0.428,2.0,0.460,1.6,0.5,2.2,0.475,3.2,0.412,3.5,1.3,4.3,1.8,0.476,0.457,2.3,2.6
3396,03/15/23 10:35:00,0.429,3.5,0.460,2.7,0.8,0.429,2.0,0.460,1.6,0.5,2.2,0.475,3.2,0.420,3.5,1.3,4.3,1.8,0.476,0.457,2.3,2.6
3397,03/15/23 10:40:00,0.429,3.5,0.460,2.7,0.8,0.429,2.0,0.460,1.6,0.5,2.2,0.475,3.2,0.427,3.5,1.5,4.1,2.0,0.476,0.457,2.3,2.6
3398,03/15/23 10:45:00,0.429,3.5,0.460,2.7,0.8,0.429,2.0,0.460,1.5,0.6,2.2,0.475,3.5,0.433,3.5,1.6,4.3,2.0,0.476,0.457,2.2,2.6
3399,03/15/23 10:50:00,0.429,3.5,0.460,2.7,0.8,0.425,2.0,0.460,1.5,0.5,2.2,0.475,3.5,0.437,3.5,1.6,4.1,2.0,0.476,0.457,2.3,2.6
3400,03/15/23 10:55:00,0.429,3.5,0.460,2.7,0.8,0.419,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.438,3.5,1.6,4.3,2.0,0.476,0.457,2.3,2.6
3401,03/15/23 11:00:00,0.429,3.5,0.460,2.7,1.0,0.416,2.0,0.462,1.6,0.6,2.2,0.475,3.5,0.439,3.5,1.6,4.3,2.0,0.476,0.457,2.3,2.6
3402,03/15/23 11:05:00,0.429,3.5,0.460,2.7,0.8,0.410,2.0,0.460,1.5,0.6,2.2,0.475,3.5,0.439,3.5,1.6,4.3,2.0,0.476,0.457,2.3,2.6
3403,03/15/23 11:10:00,0.428,3.5,0.460,2.7,0.8,0.403,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.439,3.5,1.6,4.3,2.0,0.476,0.457,2.2,2.5
3404,03/15/23 11:15:00,0.428,3.5,0.460,2.7,0.8,0.398,2.0,0.460,1.5,0.6,2.2,0.475,3.5,0.439,3.5,1.7,4.3,2.0,0.476,0.457,2.3,2.6
3405,03/15/23 11:20:00,0.428,3.5,0.460,2.7,0.8,0.397,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.439,3.5,1.6,4.3,2.0,0.476,0.457,2.2,2.6
3406,03/15/23 11:25:00,0.428,3.5,0.460,2.7,0.8,0.395,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.439,3.5,1.6,4.1,2.0,0.476,0.457,2.3,2.6
3407,03/15/23 11:30:00,0.428,3.5,0.460,2.7,0.8,0.391,2.0,0.460,1.6,0.6,2.2,0.475,3.2,0.438,3.5,1.7,4.1,2.0,0.476,0.457,2.2,2.5
3408,03/15/23 11:35:00,0.428,3.5,0.460,2.7,0.8,0.390,2.0,0.460,1.6,0.6,2.2,0.475,3.2,0.437,3.5,1.7,4.1,2.0,0.476,0.457,2.2,2.5
3409,03/15/23 11:40:00,0.428,3.5,0.460,2.7,0.8,0.389,2.0,0.460,1.6,0.6,2.2,0.475,3.2,0.432,3.5,1.7,4.1,2.0,0.476,0.457,2.3,2.6
3410,03/15/23 11:45:00,0.428,3.5,0.460,2.7,0.8,0.387,2.0,0.460,1.6,0.6,2.2,0.475,3.2,0.430,3.5,1.7,4.3,1.8,0.476,0.457,2.2,2.6
3411,03/15/23 11:50:00,0.428,3.5,0.460,2.7,0.8,0.386,2.0,0.460,1.6,0.6,2.2,0.475,3.2,0.423,3.7,1.6,4.1,1.8,0.476,0.457,2.2,2.5
3412,03/15/23 11:55:00,0.428,3.5,0.460,2.7,0.8,0.385,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.421,3.5,1.6,4.1,2.0,0.476,0.457,2.2,2.6
3413,03/15/23 12:00:00,0.428,3.5,0.460,2.7,0.8,0.384,2.0,0.460,1.6,0.6,2.2,0.475,3.2,0.418,3.5,1.6,4.3,2.0,0.476,0.457,2.2,2.5
3414,03/15/23 12:05:00,0.428,3.5,0.460,2.7,0.8,0.383,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.412,3.5,1.6,4.1,2.0,0.476,0.457,2.3,2.6
3415,03/15/23 12:10:00,0.428,3.5,0.460,2.7,0.8,0.381,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.405,3.5,1.6,4.1,2.0,0.476,0.457,2.2,2.5
3416,03/15/23 12:15:00,0.428,3.5,0.460,2.7,0.8,0.376,2.0,0.460,1.5,0.6,2.2,0.475,3.5,0.401,3.5,1.6,4.1,2.0,0.476,0.457,2.2,2.5
3417,03/15/23 12:20:00,0.428,3.5,0.460,2.7,0.8,0.375,2.0,0.460,1.5,0.7,2.2,0.475,3.2,0.396,3.5,1.6,4.1,2.0,0.476,0.457,2.2,2.5
3418,03/15/23 12:25:00,0.428,3.5,0.460,2.7,0.8,0.372,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.390,3.5,1.6,4.1,2.0,0.475,0.457,2.2,2.6
3419,03/15/23 12:30:00,0.428,3.5,0.460,2.7,0.8,0.369,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.382,3.5,1.6,4.3,2.0,0.475,0.457,2.3,2.5
3420,03/15/23 12:35:00,0.428,3.5,0.460,2.7,0.8,0.368,2.0,0.462,1.6,0.6,2.2,0.475,3.2,0.378,3.5,1.6,4.1,2.0,0.475,0.457,2.2,2.5
3421,03/15/23 12:40:00,0.428,3.5,0.460,2.7,0.8,0.366,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.375,3.5,1.6,4.1,2.0,0.475,0.457,2.3,2.6
3422,03/15/23 12:45:00,0.428,3.5,0.459,2.7,0.8,0.365,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.372,3.5,1.6,4.3,2.0,0.475,0.457,2.3,2.6
3423,03/15/23 12:50:00,0.428,3.5,0.459,2.7,0.8,0.363,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.339,3.5,1.6,4.1,2.0,0.475,0.455,2.3,2.6
3424,03/15/23 12:55:00,0.428,3.5,0.460,2.7,0.8,0.362,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.324,3.7,1.6,4.1,1.8,0.475,0.457,2.3,2.5
3425,03/15/23 13:00:00,0.428,3.5,0.460,2.7,0.8,0.361,2.0,0.460,1.5,0.6,2.2,0.475,3.5,0.319,3.5,1.5,4.3,2.0,0.474,0.457,2.3,2.5
3426,03/15/23 13:05:00,0.428,3.5,0.460,2.7,0.8,0.360,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.317,3.5,1.5,4.3,1.8,0.472,0.455,2.3,2.6
3427,03/15/23 13:10:00,0.428,3.5,0.460,2.7,0.8,0.358,2.0,0.460,1.5,0.6,2.2,0.475,3.5,0.315,3.5,1.5,4.1,2.0,0.470,0.457,2.3,2.6
3428,03/15/23 13:15:00,0.427,3.5,0.460,2.7,0.8,0.351,2.0,0.460,1.5,0.6,2.2,0.475,3.5,0.312,3.5,1.5,4.3,1.8,0.469,0.455,2.3,2.6
3429,03/15/23 13:20:00,0.427,3.5,0.460,2.7,0.8,0.345,2.0,0.462,1.6,0.6,2.2,0.475,3.2,0.311,3.5,1.3,4.1,1.8,0.468,0.457,2.3,2.6
3430,03/15/23 13:25:00,0.427,3.5,0.459,2.7,0.8,0.343,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.309,3.5,1.3,4.1,2.0,0.467,0.455,2.3,2.6
3431,03/15/23 13:30:00,0.427,3.5,0.459,2.7,0.8,0.341,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.308,3.5,1.5,4.1,2.0,0.467,0.455,2.3,2.6
3432,03/15/23 13:35:00,0.427,3.5,0.460,2.7,0.8,0.340,2.0,0.460,1.5,0.6,2.0,0.475,3.2,0.307,3.5,1.3,4.1,1.8,0.467,0.457,2.3,2.6
3433,03/15/23 13:40:00,0.427,3.5,0.460,2.7,0.8,0.339,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.306,3.5,1.3,4.1,2.0,0.466,0.455,2.3,2.6
3434,03/15/23 13:45:00,0.427,3.5,0.460,2.7,0.8,0.338,2.0,0.460,1.6,0.6,2.2,0.475,3.2,0.304,3.5,1.3,4.1,1.8,0.457,0.457,2.3,2.6
3435,03/15/23 13:50:00,0.427,3.5,0.460,2.7,0.8,0.338,2.0,0.460,1.6,0.6,2.2,0.475,3.2,0.303,3.5,1.3,4.1,1.8,0.456,0.457,2.3,2.6
3436,03/15/23 13:55:00,0.427,3.5,0.460,2.7,0.8,0.337,2.0,0.460,1.5,0.6,2.2,0.475,3.5,0.292,3.5,1.3,4.1,1.8,0.443,0.457,2.3,2.6
3437,03/15/23 14:00:00,0.427,3.5,0.459,2.7,0.8,0.337,2.0,0.460,1.6,0.6,2.2,0.475,3.2,0.291,3.5,1.3,4.1,1.8,0.442,0.455,2.3,2.6
3438,03/15/23 14:05:00,0.427,3.5,0.460,2.7,0.8,0.336,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.291,3.5,1.3,4.3,1.8,0.441,0.457,2.3,2.6
3439,03/15/23 14:10:00,0.427,3.5,0.460,2.7,0.8,0.336,2.0,0.460,1.5,0.6,2.2,0.475,3.5,0.290,3.5,1.3,4.1,1.8,0.440,0.455,2.3,2.6
3440,03/15/23 14:15:00,0.427,3.5,0.459,2.7,0.8,0.335,2.0,0.460,1.6,0.6,2.2,0.475,3.2,0.289,3.5,1.3,4.3,1.8,0.439,0.457,2.3,2.6
3441,03/15/23 14:20:00,0.427,3.5,0.459,2.7,0.8,0.335,2.0,0.459,1.6,0.6,2.2,0.475,3.5,0.288,3.5,1.3,4.3,1.8,0.435,0.455,2.3,2.6
3442,03/15/23 14:25:00,0.427,3.5,0.459,2.7,0.8,0.335,2.0,0.460,1.5,0.6,2.2,0.475,3.5,0.281,3.5,1.2,4.1,1.8,0.432,0.455,2.3,2.6
3443,03/15/23 14:30:00,0.427,3.5,0.460,2.7,0.8,0.335,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.280,3.5,1.3,4.1,1.8,0.426,0.455,2.3,2.6
3444,03/15/23 14:35:00,0.427,3.5,0.460,2.7,0.8,0.334,2.0,0.459,1.5,0.6,2.2,0.475,3.5,0.279,3.5,1.3,4.1,1.8,0.421,0.455,2.3,2.6
3445,03/15/23 14:40:00,0.427,3.5,0.459,2.7,0.8,0.334,2.0,0.459,1.6,0.6,2.2,0.475,3.2,0.278,3.5,1.2,4.1,1.8,0.418,0.455,2.3,2.6
3446,03/15/23 14:45:00,0.427,3.5,0.459,2.7,0.8,0.329,2.0,0.459,1.6,0.6,2.2,0.475,3.2,0.277,3.5,1.2,4.1,1.8,0.408,0.455,2.3,2.6
3447,03/15/23 14:50:00,0.427,3.2,0.460,2.7,0.8,0.327,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.275,3.5,1.2,4.1,1.8,0.395,0.455,2.3,2.6
3448,03/15/23 14:55:00,0.427,3.5,0.459,2.7,0.8,0.326,2.0,0.460,1.6,0.7,2.2,0.475,3.2,0.274,3.5,1.2,4.3,1.8,0.385,0.455,2.3,2.6
3449,03/15/23 15:00:00,0.427,3.2,0.460,2.7,0.8,0.326,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.273,3.5,1.2,4.1,1.8,0.373,0.455,2.3,2.6
3450,03/15/23 15:05:00,0.427,3.5,0.460,2.7,0.8,0.326,2.0,0.459,1.5,0.7,2.2,0.475,3.5,0.273,3.5,1.2,4.1,1.8,0.362,0.455,2.3,2.6
3451,03/15/23 15:10:00,0.427,3.5,0.460,2.7,0.8,0.325,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.272,3.7,1.2,4.1,1.8,0.358,0.455,2.3,2.6
3452,03/15/23 15:15:00,0.427,3.2,0.460,2.7,0.8,0.325,2.0,0.460,1.5,0.7,2.2,0.475,3.5,0.272,3.7,1.2,4.1,1.8,0.353,0.455,2.3,2.7
3453,03/15/23 15:20:00,0.427,3.2,0.459,2.7,0.8,0.324,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.271,3.5,1.2,4.1,1.8,0.348,0.455,2.3,2.6
3454,03/15/23 15:25:00,0.427,3.2,0.460,2.7,0.8,0.324,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.270,3.5,1.2,4.1,1.8,0.344,0.455,2.3,2.7
3455,03/15/23 15:30:00,0.427,3.2,0.460,2.7,0.8,0.322,2.0,0.460,1.6,0.6,2.2,0.475,3.5,0.270,3.5,1.2,4.1,1.8,0.340,0.455,2.3,2.6
3456,03/15/23 15:35:00,0.427,3.5,0.459,2.7,0.8,0.322,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.269,3.5,1.2,4.1,1.8,0.337,0.455,2.3,2.6
3457,03/15/23 15:40:00,0.427,3.5,0.460,2.7,0.8,0.321,2.0,0.460,1.5,0.6,2.2,0.475,3.5,0.269,3.5,1.2,4.1,1.8,0.334,0.455,2.3,2.6
3458,03/15/23 15:45:00,0.427,3.5,0.460,2.7,0.8,0.320,2.0,0.460,1.5,0.6,2.2,0.475,3.2,0.268,3.5,1.2,4.1,1.8,0.336,0.455,2.3,2.7
3459,03/15/23 15:50:00,0.427,3.5,0.459,2.7,0.8,0.316,2.0,0.459,1.5,0.6,2.2,0.475,3.2,0.268,3.5,1.2,4.3,1.8,0.335,0.455,2.3,2.7
