Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
1006,11/20/24 17:10:00,0.176,11.1,0.232,10.6,5.3,0.098,8.5,0.187,7.1,3.8,9.6,0.215,10.8,0.048,11.3,4.6,12.1,6.2,0.096,0.178,8.2,9.5
1007,11/20/24 17:15:00,0.176,11.1,0.232,10.6,5.2,0.098,8.5,0.187,7.1,3.8,9.5,0.215,10.8,0.048,11.5,4.6,12.1,6.2,0.096,0.178,8.1,9.5
1008,11/20/24 17:20:00,0.176,11.1,0.232,10.6,5.2,0.098,8.5,0.187,7.1,3.8,9.6,0.215,10.8,0.047,11.3,4.6,12.1,6.3,0.096,0.178,8.1,9.3
1009,11/20/24 17:25:00,0.176,11.1,0.232,10.5,5.2,0.098,8.5,0.187,7.1,3.8,9.5,0.215,10.8,0.048,11.3,4.6,12.1,6.2,0.096,0.178,8.2,9.3
1010,11/20/24 17:30:00,0.176,11.1,0.232,10.5,5.2,0.098,8.5,0.187,7.1,3.8,9.5,0.215,10.8,0.048,11.5,4.6,12.1,6.2,0.096,0.178,8.2,9.5
1011,11/20/24 17:35:00,0.176,11.1,0.232,10.5,5.2,0.098,8.5,0.187,7.1,3.8,9.5,0.215,10.8,0.047,11.5,4.6,12.1,6.2,0.096,0.178,8.1,9.5
1012,11/20/24 17:40:00,0.175,11.1,0.232,10.6,5.2,0.098,8.5,0.187,7.1,4.0,9.6,0.215,10.8,0.048,11.3,4.7,12.1,6.2,0.096,0.178,8.2,9.5
1013,11/20/24 17:45:00,0.176,11.1,0.232,10.6,5.2,0.098,8.5,0.187,7.1,4.0,9.5,0.215,10.8,0.048,11.3,4.7,12.1,6.2,0.096,0.178,8.2,9.5
1014,11/20/24 17:50:00,0.176,11.1,0.232,10.5,5.2,0.098,8.5,0.187,7.1,4.0,9.5,0.215,10.8,0.048,11.3,4.7,12.1,6.2,0.096,0.177,8.1,9.5
1015,11/20/24 17:55:00,0.175,11.1,0.232,10.6,5.2,0.098,8.5,0.187,7.0,4.0,9.5,0.215,10.8,0.047,11.5,4.7,12.1,6.2,0.096,0.178,8.2,9.5
1016,11/20/24 18:00:00,0.176,11.1,0.232,10.6,5.2,0.099,8.5,0.187,7.1,4.0,9.5,0.215,10.8,0.048,11.3,4.7,12.1,6.2,0.096,0.178,8.1,9.5
1017,11/20/24 18:05:00,0.176,11.1,0.232,10.5,5.2,0.099,8.5,0.187,7.1,4.1,9.5,0.215,10.8,0.048,11.5,4.8,12.1,6.2,0.096,0.178,8.1,9.5
1018,11/20/24 18:10:00,0.176,11.1,0.232,10.6,5.2,0.099,8.5,0.187,7.1,4.1,9.5,0.215,10.8,0.048,11.3,4.8,12.1,6.2,0.096,0.178,8.1,9.5
1019,11/20/24 18:15:00,0.176,11.1,0.232,10.5,5.2,0.099,8.5,0.187,7.1,4.1,9.6,0.215,10.8,0.048,11.3,4.8,12.1,6.2,0.096,0.178,8.2,9.3
1020,11/20/24 18:20:00,0.175,11.1,0.232,10.6,5.2,0.099,8.5,0.187,7.1,4.2,9.5,0.215,10.8,0.048,11.3,4.8,12.1,6.2,0.096,0.178,8.1,9.5
1021,11/20/24 18:25:00,0.175,11.1,0.232,10.5,5.2,0.099,8.5,0.187,7.1,4.2,9.6,0.215,10.8,0.048,11.3,5.0,12.1,6.2,0.096,0.178,8.1,9.5
1022,11/20/24 18:30:00,0.175,11.1,0.232,10.5,5.2,0.099,8.5,0.187,7.1,4.2,9.5,0.215,10.8,0.048,11.3,5.0,12.1,6.2,0.096,0.178,8.1,9.3
1023,11/20/24 18:35:00,0.175,11.1,0.232,10.6,5.2,0.099,8.5,0.187,7.1,4.3,9.5,0.215,10.8,0.048,11.5,5.0,12.1,6.2,0.096,0.178,8.2,9.3
1024,11/20/24 18:40:00,0.176,11.1,0.232,10.5,5.2,0.099,8.5,0.187,7.1,4.3,9.5,0.215,10.8,0.048,11.5,5.0,12.1,6.2,0.096,0.178,8.1,9.5
1025,11/20/24 18:45:00,0.176,11.1,0.232,10.6,5.2,0.099,8.5,0.187,7.0,4.3,9.5,0.215,10.8,0.048,11.5,5.1,12.1,6.2,0.096,0.178,8.1,9.3
1026,11/20/24 18:50:00,0.175,11.1,0.232,10.5,5.2,0.099,8.5,0.187,7.1,4.5,9.6,0.215,10.8,0.048,11.3,5.1,12.1,6.2,0.096,0.178,8.2,9.5
1027,11/20/24 18:55:00,0.176,11.1,0.232,10.5,5.2,0.099,8.5,0.187,7.1,4.5,9.5,0.215,10.8,0.048,11.5,5.1,12.1,6.2,0.096,0.178,8.1,9.5
1028,11/20/24 19:00:00,0.175,11.1,0.232,10.5,5.2,0.099,8.5,0.187,7.1,4.5,9.5,0.215,10.8,0.048,11.3,5.1,12.1,6.3,0.096,0.178,8.1,9.5
1029,11/20/24 19:05:00,0.175,11.1,0.232,10.5,5.2,0.099,8.5,0.187,7.0,4.6,9.6,0.215,10.8,0.048,11.3,5.2,12.1,6.2,0.096,0.178,8.1,9.3
1030,11/20/24 19:10:00,0.175,11.1,0.232,10.6,5.2,0.099,8.5,0.187,7.1,4.6,9.5,0.215,10.8,0.048,11.3,5.2,12.1,6.3,0.096,0.178,8.1,9.5
1031,11/20/24 19:15:00,0.176,11.1,0.232,10.6,5.2,0.100,8.5,0.187,7.1,4.6,9.6,0.215,10.8,0.048,11.5,5.2,12.1,6.3,0.096,0.178,8.1,9.3
1032,11/20/24 19:20:00,0.176,11.1,0.232,10.5,5.2,0.100,8.5,0.187,7.1,4.7,9.6,0.215,10.8,0.048,11.3,5.2,12.1,6.2,0.096,0.178,8.1,9.3
1033,11/20/24 19:25:00,0.176,11.1,0.232,10.5,5.2,0.100,8.5,0.187,7.1,4.7,9.5,0.215,10.8,0.048,11.3,5.3,12.1,6.3,0.096,0.178,8.1,9.3
1034,11/20/24 19:30:00,0.176,11.1,0.232,10.6,5.2,0.100,8.5,0.188,7.1,4.8,9.5,0.215,10.8,0.048,11.3,5.3,12.1,6.3,0.096,0.178,8.1,9.5
1035,11/20/24 19:35:00,0.175,11.1,0.232,10.5,5.2,0.100,8.5,0.187,7.1,4.8,9.5,0.215,10.8,0.048,11.3,5.3,12.1,6.3,0.096,0.177,8.1,9.5
1036,11/20/24 19:40:00,0.175,11.1,0.232,10.6,5.3,0.100,8.5,0.187,7.1,5.0,9.5,0.215,10.8,0.048,11.3,5.5,12.1,6.3,0.096,0.177,8.1,9.5
1037,11/20/24 19:45:00,0.176,11.1,0.232,10.6,5.3,0.100,8.5,0.187,7.1,5.0,9.6,0.215,10.8,0.049,11.3,5.5,12.1,6.3,0.096,0.178,8.1,9.3
1038,11/20/24 19:50:00,0.175,11.1,0.232,10.6,5.2,0.100,8.5,0.187,7.0,5.1,9.6,0.215,10.8,0.048,11.3,5.5,12.1,6.3,0.096,0.178,8.1,9.3
1039,11/20/24 19:55:00,0.175,11.1,0.232,10.6,5.3,0.100,8.5,0.187,7.0,5.1,9.5,0.215,10.8,0.049,11.3,5.6,12.1,6.3,0.096,0.177,8.1,9.3
1040,11/20/24 20:00:00,0.175,11.1,0.232,10.5,5.3,0.100,8.5,0.188,7.1,5.2,9.6,0.215,10.8,0.049,11.3,5.6,12.1,6.3,0.096,0.178,8.1,9.5
1041,11/20/24 20:05:00,0.176,11.1,0.232,10.6,5.3,0.101,8.5,0.187,7.1,5.2,9.5,0.215,10.8,0.049,11.3,5.6,12.1,6.3,0.096,0.178,8.1,9.5
1042,11/20/24 20:10:00,0.175,11.1,0.232,10.5,5.3,0.101,8.5,0.187,7.0,5.3,9.5,0.215,10.8,0.049,11.3,5.6,12.1,6.3,0.096,0.178,8.1,9.3
1043,11/20/24 20:15:00,0.175,11.1,0.232,10.6,5.3,0.100,8.5,0.187,7.1,5.3,9.5,0.215,10.8,0.049,11.5,5.7,12.1,6.3,0.096,0.178,8.1,9.3
1044,11/20/24 20:20:00,0.175,11.1,0.232,10.5,5.5,0.101,8.5,0.187,7.0,5.5,9.5,0.215,10.8,0.049,11.3,5.7,12.1,6.3,0.096,0.178,8.1,9.3
1045,11/20/24 20:25:00,0.175,11.1,0.232,10.5,5.3,0.101,8.5,0.187,7.0,5.5,9.5,0.215,10.8,0.049,11.3,5.7,12.1,6.5,0.096,0.178,8.1,9.3
1046,11/20/24 20:30:00,0.175,11.1,0.232,10.5,5.3,0.101,8.5,0.187,7.1,5.6,9.6,0.215,10.8,0.049,11.3,5.7,12.1,6.5,0.096,0.178,8.1,9.5
1047,11/20/24 20:35:00,0.176,11.1,0.232,10.5,5.5,0.101,8.5,0.187,7.0,5.6,9.5,0.215,10.8,0.049,11.3,5.8,12.1,6.5,0.096,0.178,8.1,9.3
1048,11/20/24 20:40:00,0.175,11.1,0.232,10.5,5.5,0.101,8.5,0.187,7.0,5.7,9.5,0.215,10.8,0.049,11.3,5.8,12.1,6.5,0.096,0.178,8.1,9.3
1049,11/20/24 20:45:00,0.176,11.1,0.232,10.5,5.5,0.101,8.5,0.187,7.1,5.8,9.5,0.215,10.8,0.050,11.5,6.0,12.1,6.5,0.096,0.178,8.1,9.3
1050,11/20/24 20:50:00,0.176,11.1,0.232,10.5,5.5,0.102,8.5,0.187,7.0,5.8,9.5,0.215,10.8,0.050,11.3,5.8,12.1,6.5,0.096,0.177,8.1,9.3
1051,11/20/24 20:55:00,0.176,11.1,0.232,10.6,5.5,0.102,8.5,0.188,7.0,5.8,9.5,0.215,10.8,0.050,11.5,6.0,12.1,6.5,0.096,0.178,8.1,9.5
1052,11/20/24 21:00:00,0.176,11.1,0.232,10.5,5.5,0.102,8.5,0.187,7.1,6.0,9.6,0.215,10.8,0.050,11.3,6.0,12.1,6.5,0.096,0.178,8.1,9.3
1053,11/20/24 21:05:00,0.175,11.1,0.232,10.5,5.5,0.102,8.5,0.187,7.1,6.1,9.5,0.215,10.8,0.050,11.3,6.1,12.1,6.5,0.096,0.178,8.1,9.5
1054,11/20/24 21:10:00,0.175,11.1,0.232,10.5,5.5,0.102,8.5,0.188,7.1,6.1,9.5,0.215,10.8,0.050,11.3,6.1,12.1,6.5,0.096,0.178,8.1,9.3
1055,11/20/24 21:15:00,0.176,11.1,0.232,10.6,5.6,0.102,8.3,0.187,7.1,6.2,9.5,0.215,10.8,0.050,11.3,6.1,12.1,6.6,0.096,0.178,8.1,9.3
1056,11/20/24 21:20:00,0.176,11.1,0.232,10.5,5.6,0.102,8.5,0.187,7.1,6.2,9.5,0.215,10.8,0.050,11.3,6.2,12.1,6.5,0.096,0.178,8.1,9.5
1057,11/20/24 21:25:00,0.176,11.1,0.232,10.5,5.6,0.102,8.5,0.187,7.0,6.3,9.5,0.215,10.8,0.050,11.3,6.2,12.1,6.6,0.096,0.178,8.1,9.3
1058,11/20/24 21:30:00,0.176,11.1,0.232,10.5,5.6,0.103,8.5,0.187,7.0,6.3,9.5,0.215,10.8,0.050,11.3,6.2,12.1,6.6,0.096,0.178,8.1,9.3
1059,11/20/24 21:35:00,0.176,11.1,0.232,10.5,5.6,0.102,8.5,0.187,7.1,6.5,9.5,0.215,10.8,0.050,11.3,6.2,12.1,6.6,0.096,0.178,8.1,9.3
1060,11/20/24 21:40:00,0.176,11.1,0.232,10.6,5.7,0.103,8.5,0.187,7.1,6.6,9.5,0.215,10.8,0.050,11.3,6.3,12.1,6.6,0.096,0.178,8.1,9.3
1061,11/20/24 21:45:00,0.176,11.1,0.232,10.6,5.7,0.103,8.5,0.187,7.0,6.6,9.5,0.215,10.8,0.050,11.3,6.3,12.1,6.6,0.096,0.177,8.1,9.5
1062,11/20/24 21:50:00,0.176,11.1,0.232,10.6,5.7,0.103,8.5,0.187,7.0,6.7,9.5,0.215,10.8,0.050,11.5,6.3,12.1,6.7,0.096,0.178,8.1,9.3
1063,11/20/24 21:55:00,0.176,11.1,0.232,10.5,5.7,0.103,8.5,0.187,7.1,6.7,9.5,0.215,10.8,0.051,11.3,6.5,12.1,6.7,0.096,0.177,8.1,9.3
1064,11/20/24 22:00:00,0.176,11.1,0.231,10.5,5.7,0.103,8.5,0.187,7.1,6.7,9.5,0.215,10.8,0.050,11.3,6.5,12.1,6.7,0.096,0.177,8.1,9.5
1065,11/20/24 22:05:00,0.176,11.1,0.232,10.5,5.8,0.104,8.5,0.187,7.1,6.8,9.5,0.215,10.8,0.051,11.3,6.5,12.1,6.7,0.096,0.178,8.1,9.3
1066,11/20/24 22:10:00,0.176,11.1,0.232,10.5,5.8,0.104,8.5,0.187,7.0,7.0,9.5,0.215,10.8,0.050,11.3,6.6,12.1,6.7,0.096,0.178,8.2,9.5
1067,11/20/24 22:15:00,0.176,11.1,0.232,10.6,5.8,0.103,8.5,0.187,7.1,7.0,9.5,0.215,10.8,0.051,11.3,6.6,12.1,6.7,0.096,0.177,8.1,9.3
1068,11/20/24 22:20:00,0.176,11.1,0.232,10.5,6.0,0.104,8.5,0.187,7.1,7.0,9.5,0.215,10.8,0.051,11.3,6.7,12.1,6.7,0.096,0.177,8.2,9.3
1069,11/20/24 22:25:00,0.176,11.1,0.232,10.5,6.0,0.104,8.5,0.187,7.1,7.1,9.5,0.215,10.8,0.051,11.5,6.7,12.1,6.7,0.096,0.177,8.2,9.3
1070,11/20/24 22:30:00,0.176,11.1,0.232,10.5,6.0,0.104,8.5,0.187,7.1,7.1,9.5,0.215,10.8,0.051,11.3,6.7,12.1,6.7,0.096,0.177,8.2,9.3
1071,11/20/24 22:35:00,0.176,11.1,0.232,10.5,6.0,0.104,8.5,0.187,7.1,7.2,9.5,0.215,10.8,0.051,11.3,6.7,12.1,6.8,0.096,0.177,8.2,9.3
1072,11/20/24 22:40:00,0.176,11.1,0.232,10.5,6.0,0.104,8.5,0.187,7.1,7.2,9.5,0.215,10.8,0.051,11.3,6.8,12.1,6.8,0.096,0.178,8.2,9.5
1073,11/20/24 22:45:00,0.176,11.1,0.232,10.5,6.1,0.104,8.5,0.187,7.1,7.2,9.5,0.215,10.8,0.051,11.3,6.8,12.1,6.8,0.096,0.178,8.2,9.5
1074,11/20/24 22:50:00,0.176,11.1,0.231,10.5,6.1,0.104,8.5,0.187,7.1,7.3,9.5,0.215,10.8,0.051,11.3,6.8,12.1,6.8,0.097,0.177,8.2,9.3
1075,11/20/24 22:55:00,0.176,11.1,0.231,10.6,6.1,0.105,8.5,0.187,7.1,7.3,9.5,0.215,10.6,0.051,11.3,7.0,12.1,6.8,0.097,0.177,8.2,9.5
1076,11/20/24 23:00:00,0.176,11.1,0.231,10.5,6.1,0.105,8.5,0.187,7.1,7.3,9.5,0.215,10.8,0.051,11.3,7.0,12.1,6.8,0.096,0.177,8.2,9.3
1077,11/20/24 23:05:00,0.176,11.1,0.231,10.5,6.2,0.105,8.3,0.187,7.1,7.3,9.5,0.215,10.8,0.051,11.3,7.0,12.1,7.0,0.096,0.177,8.2,9.3
1078,11/20/24 23:10:00,0.176,11.1,0.231,10.6,6.2,0.105,8.3,0.187,7.1,7.5,9.5,0.215,10.8,0.052,11.3,7.1,12.1,7.0,0.097,0.177,8.2,9.3
1079,11/20/24 23:15:00,0.176,11.1,0.232,10.5,6.2,0.105,8.3,0.187,7.1,7.5,9.5,0.213,10.6,0.052,11.3,7.1,12.1,7.0,0.097,0.177,8.2,9.3
1080,11/20/24 23:20:00,0.176,11.1,0.232,10.5,6.2,0.105,8.3,0.187,7.1,7.5,9.5,0.215,10.8,0.052,11.3,7.1,12.1,7.0,0.097,0.177,8.2,9.5
1081,11/20/24 23:25:00,0.176,11.1,0.231,10.5,6.2,0.105,8.3,0.187,7.1,7.6,9.5,0.215,10.8,0.052,11.3,7.2,12.1,7.0,0.097,0.177,8.2,9.3
1082,11/20/24 23:30:00,0.176,11.1,0.231,10.5,6.2,0.105,8.5,0.187,7.1,7.6,9.5,0.215,10.8,0.052,11.3,7.2,12.1,7.0,0.097,0.178,8.2,9.5
1083,11/20/24 23:35:00,0.176,11.1,0.231,10.5,6.3,0.105,8.3,0.187,7.1,7.6,9.5,0.215,10.8,0.052,11.3,7.2,12.1,7.0,0.097,0.177,8.2,9.3
1084,11/20/24 23:40:00,0.176,11.1,0.231,10.5,6.3,0.106,8.3,0.187,7.1,7.6,9.5,0.213,10.8,0.052,11.3,7.3,12.1,7.0,0.097,0.178,8.2,9.5
1085,11/20/24 23:45:00,0.176,11.1,0.231,10.5,6.3,0.106,8.5,0.187,7.2,7.6,9.5,0.215,10.8,0.052,11.3,7.3,12.1,7.1,0.097,0.177,8.2,9.5
1086,11/20/24 23:50:00,0.176,11.1,0.231,10.5,6.5,0.106,8.5,0.187,7.2,7.6,9.5,0.215,10.8,0.052,11.3,7.3,12.1,7.1,0.097,0.178,8.2,9.3
1087,11/20/24 23:55:00,0.176,11.1,0.231,10.5,6.3,0.106,8.5,0.187,7.1,7.7,9.5,0.215,10.8,0.053,11.3,7.3,12.1,7.1,0.097,0.178,8.2,9.3
1088,11/21/24 00:00:00,0.176,11.1,0.231,10.5,6.5,0.106,8.5,0.187,7.1,7.7,9.5,0.213,10.8,0.052,11.3,7.5,12.1,7.1,0.097,0.178,8.2,9.3
1089,11/21/24 00:05:00,0.176,11.1,0.231,10.5,6.5,0.106,8.5,0.187,7.2,7.7,9.5,0.213,10.8,0.053,11.3,7.5,12.1,7.1,0.097,0.178,8.3,9.3
1090,11/21/24 00:10:00,0.176,11.1,0.232,10.5,6.5,0.106,8.5,0.187,7.2,7.7,9.5,0.213,10.8,0.053,11.3,7.6,12.1,7.2,0.097,0.178,8.2,9.3
1091,11/21/24 00:15:00,0.176,11.1,0.231,10.5,6.5,0.106,8.5,0.187,7.2,7.7,9.5,0.213,10.8,0.053,11.3,7.6,12.1,7.2,0.097,0.177,8.2,9.3
1092,11/21/24 00:20:00,0.176,11.1,0.231,10.5,6.6,0.106,8.5,0.187,7.2,7.7,9.5,0.215,10.6,0.053,11.3,7.6,12.1,7.2,0.097,0.177,8.3,9.3
1093,11/21/24 00:25:00,0.176,11.1,0.231,10.5,6.6,0.106,8.5,0.187,7.2,7.7,9.5,0.213,10.8,0.053,11.3,7.6,12.1,7.2,0.097,0.177,8.2,9.3
1094,11/21/24 00:30:00,0.176,11.1,0.231,10.5,6.6,0.106,8.5,0.187,7.2,7.7,9.5,0.213,10.8,0.053,11.3,7.7,12.1,7.2,0.097,0.178,8.2,9.5
1095,11/21/24 00:35:00,0.176,11.1,0.231,10.5,6.6,0.106,8.5,0.187,7.2,7.8,9.5,0.213,10.8,0.053,11.3,7.7,12.1,7.2,0.097,0.178,8.3,9.3
1096,11/21/24 00:40:00,0.177,11.1,0.231,10.5,6.6,0.107,8.5,0.187,7.2,7.7,9.5,0.213,10.6,0.053,11.3,7.8,12.1,7.2,0.097,0.178,8.3,9.5
1097,11/21/24 00:45:00,0.177,11.1,0.231,10.5,6.7,0.107,8.5,0.187,7.2,7.8,9.5,0.213,10.6,0.053,11.3,7.8,12.1,7.3,0.097,0.177,8.3,9.3
1098,11/21/24 00:50:00,0.177,11.1,0.231,10.5,6.6,0.107,8.5,0.187,7.2,7.7,9.5,0.213,10.8,0.054,11.3,7.8,12.1,7.3,0.097,0.177,8.3,9.3
1099,11/21/24 00:55:00,0.177,11.1,0.232,10.5,6.7,0.107,8.5,0.187,7.2,7.7,9.5,0.213,10.6,0.053,11.3,7.8,12.1,7.3,0.097,0.177,8.3,9.3
1100,11/21/24 01:00:00,0.177,11.1,0.231,10.5,6.7,0.107,8.5,0.187,7.2,7.7,9.5,0.213,10.6,0.054,11.3,7.8,12.1,7.3,0.097,0.178,8.3,9.3
1101,11/21/24 01:05:00,0.177,11.1,0.232,10.5,6.7,0.107,8.3,0.187,7.2,7.7,9.5,0.213,10.6,0.053,11.3,8.0,12.1,7.3,0.097,0.177,8.3,9.5
1102,11/21/24 01:10:00,0.177,11.1,0.231,10.5,6.7,0.107,8.5,0.187,7.3,7.7,9.5,0.213,10.8,0.054,11.3,7.8,12.1,7.3,0.097,0.177,8.3,9.5
1103,11/21/24 01:15:00,0.177,11.1,0.231,10.5,6.7,0.107,8.5,0.187,7.3,7.7,9.5,0.213,10.8,0.054,11.3,7.8,12.1,7.5,0.097,0.177,8.3,9.5
1104,11/21/24 01:20:00,0.177,11.1,0.231,10.5,6.8,0.107,8.5,0.187,7.3,7.7,9.5,0.213,10.8,0.054,11.3,7.8,12.1,7.3,0.097,0.177,8.3,9.3
1105,11/21/24 01:25:00,0.177,11.1,0.231,10.5,6.7,0.107,8.5,0.187,7.3,7.6,9.5,0.213,10.6,0.054,11.3,7.8,12.1,7.5,0.097,0.177,8.3,9.3
1106,11/21/24 01:30:00,0.177,11.1,0.231,10.5,6.8,0.107,8.5,0.187,7.3,7.7,9.5,0.213,10.6,0.054,11.3,8.0,12.1,7.5,0.097,0.177,8.3,9.3
1107,11/21/24 01:35:00,0.177,11.1,0.231,10.5,6.8,0.107,8.5,0.187,7.3,7.6,9.5,0.213,10.8,0.054,11.3,8.0,12.1,7.5,0.097,0.177,8.3,9.5
1108,11/21/24 01:40:00,0.177,11.1,0.231,10.5,6.8,0.107,8.5,0.187,7.3,7.7,9.5,0.000,0.0,0.054,0.0,8.0,0.0,7.5,0.097,0.000,8.5,9.3
1109,11/21/24 01:45:00,0.177,11.1,0.231,10.5,6.8,0.107,8.5,0.187,7.3,7.6,9.5,0.213,10.6,0.054,11.3,8.0,12.1,7.5,0.097,0.178,8.3,9.3
1110,11/21/24 01:50:00,0.177,11.1,0.231,10.5,6.8,0.107,8.5,0.187,7.3,7.6,9.5,0.213,10.6,0.054,11.3,7.8,12.1,7.6,0.097,0.178,8.5,9.5
1111,11/21/24 01:55:00,0.177,11.1,0.231,10.5,6.8,0.107,8.5,0.187,7.3,7.5,9.5,0.213,10.8,0.054,11.3,7.8,12.1,7.6,0.097,0.177,8.5,9.5
1112,11/21/24 02:00:00,0.177,11.1,0.231,10.5,6.8,0.107,8.5,0.187,7.3,7.6,9.5,0.213,10.8,0.054,11.3,8.0,12.1,7.6,0.097,0.177,8.5,9.5
1113,11/21/24 02:05:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.3,7.5,9.5,0.213,10.8,0.054,11.3,8.0,12.1,7.6,0.097,0.177,8.5,9.5
1114,11/21/24 02:10:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.3,7.5,9.5,0.213,10.8,0.054,11.3,7.8,12.1,7.6,0.097,0.177,8.5,9.5
1115,11/21/24 02:15:00,0.177,11.1,0.232,10.5,7.0,0.107,8.5,0.187,7.3,7.5,9.5,0.213,10.8,0.054,11.3,7.8,12.1,7.6,0.097,0.177,8.5,9.3
1116,11/21/24 02:20:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.5,9.5,0.213,10.6,0.054,11.3,7.8,12.1,7.6,0.097,0.177,8.5,9.5
1117,11/21/24 02:25:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.3,9.5,0.213,10.6,0.054,11.3,7.8,12.1,7.6,0.097,0.177,8.5,9.5
1118,11/21/24 02:30:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.3,9.5,0.213,10.6,0.054,11.3,7.8,12.1,7.7,0.097,0.178,8.5,9.5
1119,11/21/24 02:35:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.3,9.5,0.213,10.6,0.054,11.3,7.8,12.1,7.7,0.097,0.177,8.5,9.5
1120,11/21/24 02:40:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.3,9.5,0.213,10.6,0.054,11.3,8.0,12.1,7.7,0.098,0.178,8.5,9.5
1121,11/21/24 02:45:00,0.177,11.1,0.231,10.6,7.0,0.107,8.5,0.187,7.5,7.2,9.5,0.213,10.8,0.054,11.3,7.8,12.1,7.7,0.098,0.177,8.5,9.5
1122,11/21/24 02:50:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.2,9.5,0.213,10.8,0.054,11.3,7.8,12.1,7.7,0.098,0.177,8.5,9.5
1123,11/21/24 02:55:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.2,9.5,0.213,10.8,0.055,11.3,7.8,12.1,7.8,0.098,0.178,8.5,9.5
1124,11/21/24 03:00:00,0.177,11.1,0.231,10.5,7.1,0.107,8.5,0.187,7.5,7.2,9.5,0.213,10.8,0.054,11.3,7.8,12.1,7.8,0.098,0.178,8.5,9.5
1125,11/21/24 03:05:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.1,9.5,0.213,10.8,0.055,11.3,7.8,12.1,7.7,0.098,0.178,8.6,9.5
1126,11/21/24 03:10:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.1,9.5,0.213,10.6,0.054,11.3,7.8,12.1,7.8,0.098,0.177,8.6,9.3
1127,11/21/24 03:15:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.1,9.5,0.213,10.6,0.054,11.3,7.7,12.1,7.8,0.098,0.178,8.6,9.5
1128,11/21/24 03:20:00,0.178,11.1,0.231,10.5,7.1,0.107,8.5,0.187,7.5,7.1,9.5,0.213,10.6,0.055,11.3,7.7,12.1,7.8,0.098,0.177,8.6,9.5
1129,11/21/24 03:25:00,0.178,11.1,0.231,10.5,7.1,0.107,8.5,0.187,7.5,7.0,9.5,0.213,10.6,0.054,11.3,7.7,12.1,7.8,0.098,0.178,8.6,9.5
1130,11/21/24 03:30:00,0.177,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.0,9.5,0.213,10.6,0.055,11.3,7.7,12.1,7.8,0.098,0.177,8.6,9.5
1131,11/21/24 03:35:00,0.178,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.5,7.0,9.5,0.213,10.6,0.055,11.3,7.6,12.1,7.8,0.098,0.178,8.6,9.5
1132,11/21/24 03:40:00,0.178,11.1,0.231,10.5,7.0,0.107,8.5,0.187,7.6,7.0,9.5,0.213,10.8,0.054,11.3,7.6,12.1,7.8,0.098,0.178,8.6,9.5
1133,11/21/24 03:45:00,0.178,11.1,0.231,10.5,7.1,0.107,8.5,0.187,7.6,6.8,9.5,0.213,10.8,0.055,11.3,7.6,12.1,7.8,0.098,0.177,8.6,9.5
1134,11/21/24 03:50:00,0.178,11.1,0.231,10.5,7.1,0.107,8.5,0.187,7.6,6.8,9.5,0.213,10.6,0.055,11.3,7.6,12.1,7.8,0.098,0.177,8.6,9.5
