Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
1421,11/28/24 02:45:00,0.395,10.6,0.419,10.1,8.1,0.317,9.1,0.395,8.5,8.3,9.5,0.325,10.5,0.285,10.8,8.5,11.5,8.6,0.294,0.387,9.2,9.6
1422,11/28/24 02:50:00,0.395,10.5,0.419,10.1,8.1,0.317,9.0,0.395,8.5,8.2,9.5,0.325,10.5,0.285,10.8,8.5,11.5,8.6,0.294,0.389,9.2,9.6
1423,11/28/24 02:55:00,0.395,10.6,0.419,10.1,8.1,0.316,9.0,0.395,8.5,8.3,9.5,0.325,10.5,0.285,10.8,8.3,11.5,8.6,0.294,0.387,9.1,9.7
1424,11/28/24 03:00:00,0.395,10.5,0.419,10.1,8.1,0.316,9.0,0.395,8.5,8.2,9.5,0.325,10.6,0.285,10.8,8.5,11.5,8.7,0.294,0.387,9.2,9.7
1425,11/28/24 03:05:00,0.395,10.5,0.419,10.1,8.1,0.316,9.0,0.395,8.5,8.2,9.5,0.325,10.5,0.285,10.8,8.3,11.5,8.6,0.294,0.389,9.2,9.6
1426,11/28/24 03:10:00,0.395,10.5,0.419,10.1,8.1,0.317,9.1,0.395,8.5,8.2,9.5,0.325,10.5,0.285,10.8,8.3,11.5,8.6,0.294,0.387,9.2,9.6
1427,11/28/24 03:15:00,0.395,10.5,0.419,10.1,8.1,0.317,9.0,0.395,8.5,8.2,9.5,0.325,10.5,0.285,10.6,8.3,11.5,8.6,0.294,0.389,9.2,9.6
1428,11/28/24 03:20:00,0.395,10.5,0.419,10.1,8.1,0.316,9.1,0.397,8.5,8.2,9.5,0.325,10.5,0.285,10.8,8.3,11.5,8.7,0.294,0.389,9.2,9.7
1429,11/28/24 03:25:00,0.395,10.5,0.419,10.1,8.1,0.316,9.0,0.395,8.5,8.1,9.5,0.325,10.5,0.285,10.6,8.3,11.5,8.7,0.294,0.389,9.2,9.6
1430,11/28/24 03:30:00,0.395,10.5,0.419,10.1,8.1,0.316,9.1,0.395,8.5,8.1,9.5,0.325,10.5,0.285,10.8,8.3,11.5,8.7,0.294,0.387,9.2,9.6
1431,11/28/24 03:35:00,0.395,10.5,0.419,10.1,8.0,0.316,9.0,0.395,8.5,8.1,9.3,0.327,10.5,0.285,10.8,8.3,11.5,8.7,0.294,0.389,9.2,9.6
1432,11/28/24 03:40:00,0.395,10.6,0.419,10.1,8.1,0.316,9.1,0.395,8.6,8.1,9.5,0.327,10.5,0.285,10.8,8.2,11.5,8.7,0.294,0.389,9.2,9.6
1433,11/28/24 03:45:00,0.395,10.6,0.419,10.1,8.1,0.316,9.0,0.395,8.5,8.1,9.5,0.327,10.5,0.285,10.8,8.2,11.5,8.6,0.294,0.389,9.2,9.7
1434,11/28/24 03:50:00,0.395,10.5,0.420,10.1,8.1,0.316,9.1,0.397,8.5,8.0,9.5,0.327,10.5,0.285,10.8,8.2,11.5,8.6,0.294,0.389,9.2,9.6
1435,11/28/24 03:55:00,0.395,10.6,0.420,10.1,8.1,0.316,9.0,0.395,8.5,8.0,9.5,0.327,10.6,0.285,10.8,8.2,11.5,8.6,0.294,0.389,9.2,9.6
1436,11/28/24 04:00:00,0.395,10.6,0.420,10.1,8.1,0.316,9.1,0.395,8.6,8.0,9.5,0.327,10.5,0.285,10.8,8.2,11.5,8.7,0.294,0.389,9.2,9.7
1437,11/28/24 04:05:00,0.395,10.5,0.420,10.1,8.1,0.316,9.1,0.395,8.5,8.0,9.5,0.327,10.5,0.285,10.6,8.2,11.5,8.6,0.294,0.389,9.2,9.6
1438,11/28/24 04:10:00,0.395,10.6,0.420,10.1,8.1,0.316,9.1,0.394,8.5,8.0,9.5,0.327,10.5,0.285,10.8,8.2,11.5,8.7,0.294,0.389,9.2,9.7
1439,11/28/24 04:15:00,0.395,10.6,0.420,10.1,8.1,0.316,9.1,0.395,8.6,7.8,9.5,0.327,10.5,0.285,10.8,8.1,11.5,8.6,0.294,0.389,9.2,9.6
1440,11/28/24 04:20:00,0.395,10.6,0.420,10.1,8.1,0.316,9.1,0.395,8.6,7.8,9.5,0.327,10.5,0.285,10.8,8.1,11.5,8.7,0.294,0.389,9.2,9.7
1441,11/28/24 04:25:00,0.395,10.5,0.420,10.1,8.1,0.315,9.0,0.395,8.6,7.8,9.5,0.327,10.5,0.285,10.8,8.1,11.5,8.6,0.294,0.387,9.2,9.6
1442,11/28/24 04:30:00,0.395,10.6,0.420,10.1,8.1,0.316,9.1,0.394,8.6,7.7,9.5,0.327,10.5,0.285,10.8,8.1,11.5,8.7,0.294,0.389,9.2,9.7
1443,11/28/24 04:35:00,0.395,10.5,0.420,10.1,8.1,0.316,9.1,0.395,8.6,7.7,9.5,0.327,10.5,0.285,10.8,8.1,11.5,8.6,0.294,0.389,9.2,9.6
1444,11/28/24 04:40:00,0.395,10.5,0.420,10.1,8.1,0.315,9.1,0.395,8.6,7.7,9.5,0.327,10.5,0.285,10.8,8.0,11.5,8.6,0.294,0.389,9.2,9.6
1445,11/28/24 04:45:00,0.395,10.5,0.420,10.1,8.1,0.315,9.1,0.395,8.6,7.7,9.5,0.327,10.5,0.285,10.8,8.0,11.5,8.6,0.294,0.389,9.2,9.7
1446,11/28/24 04:50:00,0.395,10.5,0.420,10.1,8.1,0.315,9.1,0.395,8.6,7.7,9.5,0.327,10.5,0.285,10.6,8.0,11.5,8.6,0.294,0.389,9.2,9.7
1447,11/28/24 04:55:00,0.395,10.5,0.420,10.1,8.1,0.315,9.1,0.395,8.6,7.6,9.5,0.327,10.5,0.285,10.6,8.0,11.5,8.6,0.294,0.389,9.2,9.7
1448,11/28/24 05:00:00,0.395,10.5,0.420,10.1,8.1,0.315,9.1,0.395,8.6,7.6,9.5,0.327,10.5,0.285,10.6,7.8,11.5,8.6,0.294,0.389,9.2,9.6
1449,11/28/24 05:05:00,0.395,10.6,0.420,10.1,8.1,0.315,9.1,0.395,8.6,7.6,9.5,0.327,10.5,0.285,10.6,7.8,11.5,8.6,0.294,0.389,9.2,9.6
1450,11/28/24 05:10:00,0.395,10.5,0.420,10.1,8.0,0.315,9.1,0.395,8.6,7.6,9.5,0.327,10.5,0.285,10.6,7.8,11.5,8.6,0.294,0.389,9.2,9.6
1451,11/28/24 05:15:00,0.395,10.6,0.420,10.1,8.0,0.315,9.1,0.395,8.6,7.5,9.5,0.327,10.5,0.285,10.8,7.8,11.5,8.6,0.294,0.389,9.3,9.6
1452,11/28/24 05:20:00,0.395,10.5,0.420,10.1,8.1,0.315,9.1,0.395,8.6,7.5,9.5,0.327,10.5,0.285,10.8,7.7,11.5,8.6,0.294,0.389,9.2,9.7
1453,11/28/24 05:25:00,0.395,10.5,0.420,10.1,8.0,0.315,9.1,0.395,8.6,7.5,9.5,0.327,10.5,0.285,10.8,7.8,11.5,8.6,0.294,0.389,9.2,9.6
1454,11/28/24 05:30:00,0.395,10.6,0.420,10.1,8.0,0.315,9.1,0.395,8.6,7.3,9.5,0.327,10.5,0.285,10.8,7.8,11.5,8.6,0.294,0.389,9.2,9.6
1455,11/28/24 05:35:00,0.395,10.5,0.420,10.1,8.0,0.315,9.2,0.395,8.6,7.3,9.5,0.327,10.5,0.285,10.8,7.7,11.5,8.6,0.294,0.389,9.2,9.7
1456,11/28/24 05:40:00,0.395,10.5,0.420,10.1,8.0,0.315,9.1,0.394,8.6,7.3,9.5,0.327,10.5,0.284,10.8,7.7,11.5,8.6,0.294,0.389,9.2,9.6
1457,11/28/24 05:45:00,0.395,10.5,0.420,10.1,8.0,0.315,9.1,0.395,8.6,7.3,9.5,0.327,10.5,0.284,10.6,7.6,11.5,8.6,0.294,0.389,9.2,9.6
1458,11/28/24 05:50:00,0.395,10.5,0.420,10.1,8.0,0.315,9.1,0.395,8.6,7.3,9.5,0.327,10.5,0.284,10.6,7.7,11.5,8.6,0.294,0.389,9.3,9.6
1459,11/28/24 05:55:00,0.395,10.6,0.420,10.1,8.0,0.314,9.1,0.395,8.6,7.3,9.5,0.329,10.5,0.284,10.6,7.6,11.5,8.6,0.294,0.389,9.2,9.7
1460,11/28/24 06:00:00,0.395,10.6,0.420,10.1,8.0,0.314,9.1,0.395,8.6,7.2,9.5,0.329,10.5,0.284,10.6,7.6,11.5,8.6,0.294,0.389,9.3,9.7
1461,11/28/24 06:05:00,0.395,10.6,0.420,10.1,7.8,0.314,9.1,0.395,8.6,7.2,9.5,0.329,10.5,0.284,10.6,7.6,11.5,8.6,0.294,0.389,9.2,9.7
1462,11/28/24 06:10:00,0.395,10.5,0.420,10.1,7.8,0.314,9.2,0.395,8.6,7.2,9.5,0.329,10.5,0.284,10.6,7.5,11.5,8.5,0.294,0.389,9.3,9.7
1463,11/28/24 06:15:00,0.395,10.5,0.420,10.1,7.8,0.314,9.2,0.395,8.6,7.2,9.5,0.329,10.5,0.284,10.6,7.5,11.5,8.5,0.294,0.389,9.2,9.7
1464,11/28/24 06:20:00,0.395,10.5,0.420,10.1,7.8,0.314,9.1,0.395,8.6,7.1,9.5,0.329,10.5,0.284,10.8,7.5,11.5,8.5,0.294,0.389,9.2,9.6
1465,11/28/24 06:25:00,0.395,10.5,0.420,10.1,7.8,0.314,9.1,0.395,8.6,7.1,9.5,0.329,10.5,0.284,10.6,7.5,11.5,8.5,0.294,0.389,9.3,9.7
1466,11/28/24 06:30:00,0.395,10.5,0.420,10.1,7.8,0.314,9.1,0.395,8.6,7.1,9.5,0.329,10.5,0.284,10.8,7.5,11.5,8.5,0.294,0.389,9.3,9.7
1467,11/28/24 06:35:00,0.395,10.6,0.420,10.1,7.8,0.314,9.1,0.395,8.6,7.1,9.5,0.329,10.5,0.284,10.6,7.3,11.5,8.5,0.294,0.389,9.2,9.7
1468,11/28/24 06:40:00,0.395,10.5,0.420,10.1,7.8,0.314,9.1,0.394,8.6,7.0,9.5,0.329,10.5,0.284,10.8,7.3,11.5,8.5,0.294,0.389,9.2,9.7
1469,11/28/24 06:45:00,0.395,10.5,0.420,10.1,7.8,0.314,9.1,0.395,8.6,7.1,9.5,0.329,10.5,0.284,10.6,7.3,11.5,8.5,0.294,0.389,9.3,9.6
1470,11/28/24 06:50:00,0.395,10.6,0.420,10.1,7.7,0.314,9.1,0.395,8.6,7.0,9.5,0.329,10.5,0.284,10.6,7.3,11.5,8.5,0.294,0.389,9.2,9.6
1471,11/28/24 06:55:00,0.395,10.6,0.420,10.1,7.8,0.314,9.2,0.395,8.6,7.0,9.5,0.330,10.5,0.284,10.6,7.3,11.5,8.3,0.294,0.389,9.2,9.6
1472,11/28/24 07:00:00,0.395,10.5,0.420,10.1,7.7,0.314,9.1,0.395,8.6,6.8,9.5,0.330,10.5,0.284,10.6,7.2,11.5,8.5,0.294,0.390,9.3,9.7
1473,11/28/24 07:05:00,0.395,10.5,0.420,10.1,7.7,0.313,9.1,0.395,8.6,7.0,9.5,0.330,10.5,0.284,10.6,7.2,11.5,8.5,0.294,0.389,9.2,9.6
1474,11/28/24 07:10:00,0.394,10.5,0.420,10.1,7.7,0.313,9.2,0.395,8.6,6.8,9.5,0.330,10.5,0.284,10.6,7.2,11.5,8.5,0.294,0.389,9.3,9.7
1475,11/28/24 07:15:00,0.394,10.6,0.420,10.1,7.7,0.313,9.1,0.395,8.6,6.8,9.3,0.330,10.5,0.284,10.6,7.2,11.5,8.5,0.294,0.389,9.3,9.6
1476,11/28/24 07:20:00,0.394,10.5,0.420,10.1,7.7,0.313,9.2,0.395,8.6,6.8,9.5,0.330,10.5,0.284,10.6,7.1,11.5,8.3,0.294,0.389,9.3,9.6
1477,11/28/24 07:25:00,0.394,10.5,0.420,10.1,7.7,0.313,9.1,0.395,8.6,6.8,9.5,0.330,10.5,0.283,10.6,7.1,11.5,8.3,0.294,0.389,9.2,9.7
1478,11/28/24 07:30:00,0.394,10.5,0.420,10.1,7.7,0.313,9.2,0.395,8.6,6.7,9.5,0.330,10.5,0.283,10.6,7.1,11.5,8.3,0.294,0.390,9.2,9.6
1479,11/28/24 07:35:00,0.394,10.5,0.420,10.1,7.7,0.313,9.1,0.395,8.6,6.7,9.5,0.330,10.5,0.283,10.8,7.1,11.5,8.3,0.294,0.389,9.3,9.7
1480,11/28/24 07:40:00,0.394,10.5,0.420,10.1,7.7,0.313,9.1,0.395,8.6,6.7,9.5,0.330,10.5,0.283,10.6,7.1,11.5,8.3,0.294,0.390,9.2,9.7
1481,11/28/24 07:45:00,0.394,10.5,0.420,10.1,7.7,0.313,9.1,0.395,8.6,6.7,9.5,0.330,10.5,0.283,10.8,7.0,11.5,8.3,0.294,0.389,9.2,9.7
1482,11/28/24 07:50:00,0.394,10.5,0.420,10.1,7.7,0.312,9.1,0.397,8.7,6.6,9.5,0.330,10.5,0.283,10.6,7.0,11.5,8.3,0.294,0.389,9.2,9.7
1483,11/28/24 07:55:00,0.394,10.5,0.420,10.1,7.7,0.313,9.2,0.395,8.6,6.6,9.5,0.330,10.5,0.283,10.8,7.0,11.5,8.2,0.294,0.390,9.2,9.6
1484,11/28/24 08:00:00,0.394,10.5,0.420,10.1,7.6,0.312,9.1,0.395,8.6,6.7,9.5,0.330,10.5,0.283,10.6,7.0,11.5,8.2,0.294,0.390,9.2,9.7
1485,11/28/24 08:05:00,0.394,10.5,0.420,10.1,7.6,0.313,9.1,0.395,8.6,6.6,9.5,0.330,10.5,0.283,10.6,6.8,11.5,8.2,0.294,0.390,9.2,9.7
1486,11/28/24 08:10:00,0.394,10.5,0.420,10.1,7.6,0.312,9.1,0.395,8.6,6.6,9.5,0.330,10.5,0.283,10.8,6.8,11.5,8.2,0.294,0.390,9.2,9.6
1487,11/28/24 08:15:00,0.394,10.5,0.420,10.1,7.6,0.312,9.1,0.395,8.6,6.5,9.5,0.330,10.5,0.283,10.6,6.8,11.5,8.2,0.294,0.389,9.2,9.7
1488,11/28/24 08:20:00,0.394,10.5,0.422,10.1,7.6,0.312,9.2,0.395,8.6,6.6,9.5,0.330,10.5,0.283,10.6,6.8,11.5,8.2,0.294,0.390,9.2,9.7
1489,11/28/24 08:25:00,0.394,10.5,0.422,10.1,7.6,0.312,9.1,0.395,8.6,6.5,9.5,0.330,10.5,0.283,10.6,6.8,11.5,8.2,0.294,0.390,9.3,9.7
1490,11/28/24 08:30:00,0.394,10.6,0.422,10.1,7.6,0.312,9.1,0.395,8.6,6.5,9.5,0.330,10.6,0.283,10.8,6.8,11.5,8.2,0.294,0.390,9.2,9.6
1491,11/28/24 08:35:00,0.394,10.5,0.422,10.1,7.6,0.312,9.1,0.397,8.6,6.5,9.5,0.330,10.6,0.283,10.6,6.7,11.5,8.2,0.294,0.389,9.2,9.7
1492,11/28/24 08:40:00,0.394,10.5,0.422,10.1,7.6,0.312,9.1,0.395,8.6,6.5,9.5,0.330,10.5,0.283,10.6,6.7,11.5,8.2,0.294,0.390,9.2,9.7
1493,11/28/24 08:45:00,0.394,10.5,0.422,10.1,7.6,0.312,9.2,0.395,8.6,6.5,9.5,0.330,10.5,0.283,10.8,6.7,11.5,8.2,0.294,0.390,9.2,9.7
1494,11/28/24 08:50:00,0.394,10.5,0.422,10.1,7.6,0.312,9.1,0.397,8.6,6.5,9.5,0.330,10.5,0.283,10.6,6.7,11.5,8.2,0.294,0.389,9.3,9.7
1495,11/28/24 08:55:00,0.394,10.5,0.422,10.1,7.5,0.312,9.1,0.395,8.6,6.3,9.5,0.330,10.5,0.283,10.6,6.6,11.5,8.1,0.294,0.390,9.2,9.7
1496,11/28/24 09:00:00,0.394,10.5,0.422,10.1,7.5,0.312,9.2,0.395,8.6,6.3,9.5,0.330,10.5,0.283,10.6,6.6,11.5,8.1,0.293,0.390,9.2,9.6
1497,11/28/24 09:05:00,0.394,10.6,0.422,10.1,7.5,0.312,9.1,0.395,8.6,6.3,9.5,0.332,10.5,0.282,10.6,6.6,11.5,8.1,0.293,0.390,9.2,9.7
1498,11/28/24 09:10:00,0.394,10.5,0.422,10.1,7.5,0.311,9.1,0.395,8.5,6.3,9.5,0.332,10.5,0.282,10.8,6.6,11.5,8.1,0.293,0.390,9.3,9.7
1499,11/28/24 09:15:00,0.394,10.5,0.422,10.1,7.5,0.312,9.1,0.395,8.5,6.3,9.5,0.332,10.5,0.282,10.6,6.6,11.5,8.1,0.293,0.390,9.2,9.7
1500,11/28/24 09:20:00,0.394,10.5,0.422,10.1,7.5,0.312,9.1,0.395,8.6,6.3,9.5,0.332,10.5,0.282,10.6,6.5,11.5,8.1,0.293,0.390,9.2,9.7
1501,11/28/24 09:25:00,0.394,10.5,0.422,10.1,7.5,0.311,9.1,0.395,8.6,6.2,9.5,0.332,10.5,0.282,10.6,6.5,11.5,8.0,0.293,0.390,9.2,9.7
1502,11/28/24 09:30:00,0.394,10.5,0.422,10.1,7.5,0.311,9.1,0.395,8.5,6.2,9.5,0.332,10.5,0.282,10.8,6.5,11.5,8.1,0.293,0.390,9.2,9.7
1503,11/28/24 09:35:00,0.394,10.5,0.422,10.1,7.3,0.311,9.2,0.395,8.5,6.2,9.5,0.332,10.5,0.282,10.6,6.5,11.5,8.0,0.293,0.390,9.2,9.7
1504,11/28/24 09:40:00,0.394,10.5,0.422,10.1,7.5,0.311,9.2,0.395,8.5,6.2,9.5,0.332,10.5,0.282,10.6,6.5,11.5,8.0,0.293,0.390,9.2,9.7
1505,11/28/24 09:45:00,0.394,10.5,0.422,10.1,7.3,0.311,9.2,0.395,8.6,6.2,9.5,0.332,10.5,0.282,10.6,6.5,11.5,8.0,0.293,0.390,9.2,9.7
1506,11/28/24 09:50:00,0.394,10.5,0.422,10.1,7.3,0.311,9.2,0.394,8.5,6.2,9.5,0.332,10.5,0.282,10.6,6.3,11.5,8.0,0.293,0.390,9.2,9.7
1507,11/28/24 09:55:00,0.394,10.5,0.422,10.1,7.3,0.311,9.1,0.395,8.6,6.1,9.5,0.332,10.5,0.282,10.6,6.3,11.5,8.0,0.293,0.390,9.2,9.7
1508,11/28/24 10:00:00,0.394,10.5,0.422,10.1,7.3,0.311,9.2,0.395,8.5,6.1,9.5,0.332,10.5,0.282,10.6,6.3,11.5,8.0,0.293,0.390,9.2,9.7
1509,11/28/24 10:05:00,0.394,10.5,0.422,10.1,7.3,0.310,9.1,0.395,8.5,6.1,9.5,0.332,10.5,0.282,10.6,6.3,11.5,8.0,0.293,0.390,9.2,9.7
1510,11/28/24 10:10:00,0.394,10.5,0.422,10.1,7.3,0.311,9.2,0.395,8.5,6.1,9.5,0.332,10.5,0.282,10.6,6.3,11.5,8.0,0.293,0.390,9.2,9.7
1511,11/28/24 10:15:00,0.393,10.5,0.422,10.1,7.3,0.310,9.1,0.395,8.5,6.1,9.3,0.332,10.5,0.282,10.6,6.2,11.5,8.0,0.293,0.390,9.2,9.7
1512,11/28/24 10:20:00,0.393,10.5,0.422,10.1,7.2,0.310,9.2,0.395,8.5,6.1,9.5,0.332,10.5,0.282,10.6,6.2,11.5,8.0,0.293,0.390,9.2,9.7
1513,11/28/24 10:25:00,0.394,10.5,0.422,10.1,7.3,0.310,9.1,0.395,8.5,6.0,9.5,0.332,10.5,0.282,10.8,6.2,11.5,7.8,0.293,0.390,9.2,9.6
1514,11/28/24 10:30:00,0.393,10.5,0.422,10.1,7.2,0.310,9.1,0.397,8.5,6.0,9.5,0.332,10.5,0.281,10.6,6.2,11.5,7.8,0.293,0.390,9.1,9.7
1515,11/28/24 10:35:00,0.393,10.5,0.422,10.1,7.2,0.310,9.1,0.395,8.5,6.0,9.5,0.332,10.5,0.281,10.6,6.2,11.5,7.8,0.293,0.390,9.2,9.7
1516,11/28/24 10:40:00,0.393,10.5,0.422,10.1,7.2,0.310,9.2,0.395,8.5,6.0,9.5,0.332,10.5,0.281,10.6,6.2,11.5,7.8,0.293,0.390,9.2,9.7
1517,11/28/24 10:45:00,0.393,10.5,0.422,10.1,7.2,0.310,9.1,0.395,8.5,6.0,9.5,0.332,10.5,0.281,10.6,6.1,11.5,7.8,0.293,0.390,9.1,9.7
1518,11/28/24 10:50:00,0.393,10.5,0.422,10.1,7.2,0.310,9.2,0.395,8.5,6.0,9.5,0.332,10.5,0.281,10.8,6.1,11.3,7.8,0.293,0.390,9.1,9.6
1519,11/28/24 10:55:00,0.393,10.5,0.422,10.1,7.2,0.310,9.2,0.395,8.5,5.8,9.5,0.332,10.5,0.281,10.6,6.1,11.5,7.8,0.293,0.390,9.2,9.7
1520,11/28/24 11:00:00,0.393,10.5,0.422,10.1,7.1,0.310,9.1,0.394,8.5,6.0,9.5,0.332,10.5,0.281,10.8,6.1,11.5,7.7,0.293,0.390,9.1,9.7
1521,11/28/24 11:05:00,0.393,10.5,0.422,10.1,7.1,0.310,9.1,0.395,8.5,5.8,9.5,0.332,10.5,0.281,10.6,6.1,11.5,7.8,0.293,0.390,9.1,9.6
1522,11/28/24 11:10:00,0.393,10.5,0.422,10.1,7.1,0.309,9.2,0.395,8.5,5.8,9.5,0.332,10.5,0.281,10.6,6.1,11.5,7.7,0.293,0.390,9.1,9.7
1523,11/28/24 11:15:00,0.393,10.5,0.422,10.1,7.1,0.310,9.1,0.395,8.5,5.8,9.5,0.332,10.5,0.281,10.6,6.0,11.5,7.8,0.293,0.390,9.1,9.7
1524,11/28/24 11:20:00,0.393,10.5,0.422,10.1,7.1,0.309,9.1,0.395,8.5,5.8,9.5,0.332,10.5,0.281,10.6,6.0,11.5,7.7,0.293,0.390,9.1,9.6
1525,11/28/24 11:25:00,0.393,10.5,0.422,10.1,7.1,0.310,9.1,0.395,8.5,5.8,9.5,0.332,10.5,0.281,10.6,6.0,11.5,7.7,0.293,0.390,9.1,9.6
1526,11/28/24 11:30:00,0.393,10.5,0.422,10.1,7.1,0.309,9.2,0.395,8.5,5.8,9.5,0.332,10.5,0.281,10.6,6.0,11.5,7.8,0.293,0.390,9.1,9.7
1527,11/28/24 11:35:00,0.393,10.5,0.422,10.1,7.1,0.309,9.1,0.395,8.5,5.8,9.5,0.332,10.5,0.281,10.6,6.0,11.5,7.7,0.293,0.390,9.1,9.7
1528,11/28/24 11:40:00,0.393,10.5,0.422,10.1,7.1,0.309,9.2,0.395,8.5,5.7,9.5,0.332,10.5,0.281,10.6,6.0,11.5,7.7,0.293,0.390,9.1,9.6
1529,11/28/24 11:45:00,0.393,10.5,0.422,10.1,7.1,0.309,9.1,0.395,8.5,5.7,9.5,0.332,10.5,0.281,10.6,5.8,11.5,7.7,0.293,0.390,9.1,9.7
1530,11/28/24 11:50:00,0.393,10.5,0.422,10.1,7.1,0.309,9.1,0.395,8.5,5.7,9.5,0.332,10.5,0.281,10.6,5.8,11.3,7.7,0.293,0.390,9.1,9.7
1531,11/28/24 11:55:00,0.393,10.5,0.422,10.1,7.0,0.309,9.1,0.397,8.3,5.7,9.5,0.332,10.5,0.281,10.8,5.8,11.5,7.6,0.293,0.390,9.1,9.6
1532,11/28/24 12:00:00,0.393,10.5,0.422,10.1,7.0,0.309,9.1,0.395,8.3,5.7,9.5,0.332,10.5,0.280,10.8,6.0,11.5,7.7,0.293,0.390,9.1,9.7
1533,11/28/24 12:05:00,0.393,10.5,0.422,10.1,7.0,0.309,9.1,0.395,8.3,5.7,9.5,0.332,10.5,0.280,10.6,5.8,11.5,7.6,0.293,0.390,9.1,9.7
1534,11/28/24 12:10:00,0.393,10.5,0.422,10.1,7.0,0.309,9.2,0.395,8.3,5.7,9.5,0.332,10.5,0.280,10.6,5.8,11.5,7.6,0.293,0.390,9.1,9.7
1535,11/28/24 12:15:00,0.393,0.0,0.000,0.0,7.0,0.309,9.2,0.000,8.5,5.6,0.0,0.332,10.5,0.280,10.6,5.8,11.5,7.6,0.293,0.390,9.1,9.6
1536,11/28/24 12:20:00,0.393,10.5,0.422,10.1,7.0,0.309,9.1,0.397,8.3,5.6,9.5,0.332,10.5,0.280,10.6,5.8,11.5,7.6,0.293,0.390,9.1,9.6
1537,11/28/24 12:25:00,0.393,10.5,0.422,10.1,7.0,0.309,9.1,0.395,8.3,5.6,9.5,0.332,10.5,0.280,10.6,5.8,11.5,7.6,0.293,0.390,9.1,9.7
1538,11/28/24 12:30:00,0.393,0.0,0.000,0.0,6.8,0.308,9.1,0.000,8.3,5.6,0.0,0.334,10.5,0.280,10.6,5.8,11.5,7.6,0.293,0.390,9.0,9.7
1539,11/28/24 12:35:00,0.393,10.5,0.422,10.1,7.0,0.309,9.1,0.395,8.3,5.6,9.5,0.334,10.5,0.280,10.6,5.7,11.5,7.6,0.293,0.390,9.0,9.6
1540,11/28/24 12:40:00,0.392,10.5,0.422,10.1,6.8,0.308,9.1,0.395,8.3,5.6,9.5,0.334,10.5,0.280,10.6,5.7,11.5,7.5,0.292,0.390,9.0,9.7
1541,11/28/24 12:45:00,0.392,0.0,0.000,0.0,7.0,0.308,9.1,0.000,8.3,5.6,0.0,0.334,10.5,0.280,10.6,5.7,11.5,7.6,0.292,0.390,9.0,9.6
1542,11/28/24 12:50:00,0.392,0.0,0.000,0.0,7.0,0.308,9.1,0.000,8.3,5.6,0.0,0.334,10.5,0.280,10.6,5.7,11.5,7.5,0.292,0.390,9.0,9.7
1543,11/28/24 12:55:00,0.392,10.5,0.422,10.1,6.8,0.308,9.1,0.395,8.3,5.6,9.5,0.334,10.5,0.280,10.6,5.7,11.5,7.5,0.292,0.390,9.0,9.6
1544,11/28/24 13:00:00,0.392,0.0,0.000,0.0,6.8,0.308,9.2,0.000,8.3,5.5,0.0,0.334,10.5,0.280,10.6,5.6,11.5,7.5,0.292,0.390,9.0,9.6
1545,11/28/24 13:05:00,0.392,0.0,0.000,0.0,6.8,0.308,9.1,0.000,8.3,5.5,0.0,0.334,10.5,0.280,10.6,5.6,11.5,7.5,0.292,0.390,9.0,9.7
1546,11/28/24 13:10:00,0.392,0.0,0.000,0.0,6.8,0.308,9.1,0.000,8.3,5.5,0.0,0.334,10.5,0.280,10.6,5.7,11.5,7.5,0.292,0.390,9.0,9.6
1547,11/28/24 13:15:00,0.392,0.0,0.000,0.0,6.8,0.308,9.1,0.000,8.3,5.5,0.0,0.334,10.5,0.280,10.8,5.6,11.5,7.5,0.292,0.390,9.0,9.6
1548,11/28/24 13:20:00,0.392,0.0,0.000,0.0,6.8,0.308,9.1,0.000,8.3,5.5,0.0,0.334,10.5,0.279,10.6,5.6,11.5,7.5,0.292,0.390,9.0,9.7
1549,11/28/24 13:25:00,0.392,10.5,0.422,10.1,6.8,0.308,9.1,0.395,8.3,5.5,9.5,0.334,10.5,0.279,10.6,5.6,11.5,7.5,0.292,0.390,9.0,9.6
