Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
644,12/01/24 09:10:00,0.380,10.1,0.424,9.5,6.5,0.299,8.2,0.390,7.5,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
645,12/01/24 09:15:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
646,12/01/24 09:20:00,0.380,10.1,0.424,9.5,6.5,0.299,8.2,0.390,7.5,6.1,8.6,0.379,9.6,0.279,10.1,6.8,10.6,7.3,0.286,0.387,8.1,8.7
647,12/01/24 09:25:00,0.380,10.0,0.424,9.6,6.5,0.299,8.2,0.387,7.3,6.1,8.8,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
648,12/01/24 09:30:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.2,8.6
649,12/01/24 09:35:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.1,8.8,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
650,12/01/24 09:40:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.1,8.8,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
651,12/01/24 09:45:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.7
652,12/01/24 09:50:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.6
653,12/01/24 09:55:00,0.380,10.0,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.2,8.7
654,12/01/24 10:00:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.1,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.6
655,12/01/24 10:05:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
656,12/01/24 10:10:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.1,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
657,12/01/24 10:15:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.6
658,12/01/24 10:20:00,0.380,10.0,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.6
659,12/01/24 10:25:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.8,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.2,8.7
660,12/01/24 10:30:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.387,7.5,6.2,8.8,0.380,9.6,0.279,10.0,7.0,10.6,7.3,0.285,0.387,8.1,8.6
661,12/01/24 10:35:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.3,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.7
662,12/01/24 10:40:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.8,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.2,8.6
663,12/01/24 10:45:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.6,0.380,9.6,0.279,10.0,7.0,10.6,7.3,0.285,0.387,8.2,8.7
664,12/01/24 10:50:00,0.380,10.1,0.424,9.6,6.6,0.299,8.2,0.390,7.5,6.2,8.8,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.7
665,12/01/24 10:55:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.8,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.7
666,12/01/24 11:00:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.2,8.7
667,12/01/24 11:05:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.3,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
668,12/01/24 11:10:00,0.380,10.1,0.424,9.6,6.6,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.1,7.0,10.6,7.3,0.285,0.387,8.2,8.7
669,12/01/24 11:15:00,0.380,10.1,0.424,9.6,6.6,0.299,8.2,0.389,7.5,6.2,8.8,0.380,9.6,0.279,10.0,7.0,10.6,7.5,0.286,0.387,8.2,8.7
670,12/01/24 11:20:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.8,0.380,9.6,0.279,10.0,7.0,10.6,7.3,0.286,0.387,8.2,8.7
671,12/01/24 11:25:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.6,0.380,9.6,0.279,10.0,7.0,10.6,7.5,0.286,0.387,8.1,8.7
672,12/01/24 11:30:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,7.0,10.6,7.3,0.286,0.387,8.2,8.6
673,12/01/24 11:35:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.7
674,12/01/24 11:40:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,7.0,10.6,7.3,0.285,0.387,8.2,8.7
675,12/01/24 11:45:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.6,0.380,9.6,0.279,10.0,7.0,10.6,7.3,0.285,0.387,8.2,8.7
676,12/01/24 11:50:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,7.0,10.6,7.3,0.286,0.387,8.2,8.6
677,12/01/24 11:55:00,0.380,10.1,0.424,9.6,6.6,0.299,8.2,0.389,7.5,6.1,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.2,8.7
678,12/01/24 12:00:00,0.380,10.0,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.8,0.380,9.6,0.279,10.0,7.0,10.6,7.3,0.285,0.387,8.2,8.7
679,12/01/24 12:05:00,0.380,10.1,0.424,9.6,6.6,0.299,8.2,0.387,7.5,6.2,8.6,0.380,9.6,0.279,10.0,7.0,10.6,7.5,0.286,0.387,8.2,8.7
680,12/01/24 12:10:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.387,7.5,6.2,8.8,0.380,9.6,0.279,10.0,7.0,10.6,7.5,0.285,0.387,8.2,8.6
681,12/01/24 12:15:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.8,0.380,9.6,0.279,10.0,7.0,10.6,7.5,0.285,0.387,8.2,8.6
682,12/01/24 12:20:00,0.380,10.0,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.6,0.380,9.6,0.279,10.0,7.0,10.6,7.5,0.286,0.387,8.2,8.7
683,12/01/24 12:25:00,0.380,10.1,0.424,9.6,6.6,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
684,12/01/24 12:30:00,0.380,10.0,0.424,9.6,6.6,0.299,8.2,0.390,7.5,6.2,8.6,0.380,9.6,0.279,9.8,7.0,10.6,7.3,0.285,0.387,8.2,8.7
685,12/01/24 12:35:00,0.380,10.0,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,7.0,10.6,7.5,0.286,0.387,8.2,8.7
686,12/01/24 12:40:00,0.380,10.1,0.424,9.6,6.6,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.286,0.387,8.2,8.7
687,12/01/24 12:45:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,7.0,10.6,7.5,0.286,0.387,8.2,8.7
688,12/01/24 12:50:00,0.380,10.0,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.8,0.380,9.6,0.279,10.0,7.0,10.6,7.5,0.285,0.387,8.2,8.7
689,12/01/24 12:55:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.1,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
690,12/01/24 13:00:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.1,8.6,0.380,9.6,0.279,10.0,7.0,10.6,7.5,0.285,0.387,8.2,8.7
691,12/01/24 13:05:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
692,12/01/24 13:10:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
693,12/01/24 13:15:00,0.380,10.1,0.424,9.6,6.5,0.299,8.3,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.7
694,12/01/24 13:20:00,0.380,10.0,0.424,9.6,6.5,0.299,8.3,0.390,7.5,6.1,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.6
695,12/01/24 13:25:00,0.380,10.0,0.424,9.6,6.5,0.299,8.3,0.389,7.5,6.1,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
696,12/01/24 13:30:00,0.380,10.1,0.424,9.6,6.5,0.299,8.3,0.389,7.5,6.1,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
697,12/01/24 13:35:00,0.380,10.1,0.424,9.6,6.6,0.299,8.2,0.390,7.5,6.1,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.286,0.387,8.2,8.7
698,12/01/24 13:40:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.387,7.5,6.1,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
699,12/01/24 13:45:00,0.380,10.1,0.424,9.6,6.6,0.299,8.2,0.389,7.5,6.2,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
700,12/01/24 13:50:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.1,8.8,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
701,12/01/24 13:55:00,0.380,10.1,0.424,9.6,6.6,0.298,8.2,0.387,7.5,6.1,8.8,0.380,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.7
702,12/01/24 14:00:00,0.380,10.0,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.1,8.8,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
703,12/01/24 14:05:00,0.380,10.1,0.424,9.5,6.5,0.298,8.2,0.387,7.5,6.1,8.8,0.380,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
704,12/01/24 14:10:00,0.380,10.0,0.424,9.6,6.5,0.299,8.2,0.387,7.5,6.1,8.8,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
705,12/01/24 14:15:00,0.379,10.0,0.424,9.5,6.5,0.298,8.2,0.390,7.5,6.1,8.6,0.380,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
706,12/01/24 14:20:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.1,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
707,12/01/24 14:25:00,0.379,10.0,0.424,9.6,6.6,0.298,8.2,0.389,7.5,6.1,8.6,0.380,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
708,12/01/24 14:30:00,0.380,10.0,0.424,9.6,6.5,0.298,8.2,0.389,7.5,6.1,8.6,0.380,9.6,0.279,9.8,6.8,10.6,7.5,0.285,0.387,8.2,8.7
709,12/01/24 14:35:00,0.379,10.0,0.424,9.5,6.5,0.298,8.2,0.389,7.5,6.1,8.8,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
710,12/01/24 14:40:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.390,7.5,6.1,8.6,0.382,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
711,12/01/24 14:45:00,0.379,10.1,0.424,9.6,6.6,0.298,8.2,0.389,7.5,6.1,8.6,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
712,12/01/24 14:50:00,0.380,10.0,0.424,9.6,6.5,0.299,8.3,0.389,7.5,6.1,8.6,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
713,12/01/24 14:55:00,0.379,10.0,0.424,9.6,6.5,0.298,8.2,0.387,7.5,6.1,8.6,0.382,9.6,0.278,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.7
714,12/01/24 15:00:00,0.379,10.1,0.424,9.6,6.6,0.298,8.3,0.390,7.5,6.1,8.8,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
715,12/01/24 15:05:00,0.379,10.0,0.424,9.6,6.5,0.298,8.2,0.389,7.5,6.1,8.6,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
716,12/01/24 15:10:00,0.379,10.0,0.424,9.6,6.6,0.298,8.2,0.389,7.6,6.1,8.6,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
717,12/01/24 15:15:00,0.379,10.0,0.424,9.6,6.5,0.298,8.3,0.387,7.5,6.1,8.6,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
718,12/01/24 15:20:00,0.379,10.0,0.424,9.6,6.5,0.298,8.2,0.389,7.5,6.1,8.6,0.382,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
719,12/01/24 15:25:00,0.379,10.0,0.424,9.6,6.5,0.298,8.3,0.389,7.5,6.1,8.6,0.382,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
720,12/01/24 15:30:00,0.379,10.0,0.424,9.6,6.6,0.298,8.3,0.390,7.5,6.1,8.8,0.382,9.6,0.278,9.8,6.8,10.6,7.5,0.285,0.387,8.2,8.7
721,12/01/24 15:35:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.387,7.5,6.1,8.6,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
722,12/01/24 15:40:00,0.379,10.0,0.424,9.5,6.5,0.298,8.3,0.387,7.5,6.1,8.8,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
723,12/01/24 15:45:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.389,7.5,6.1,8.6,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
724,12/01/24 15:50:00,0.379,10.0,0.424,9.6,6.5,0.298,8.2,0.389,7.5,6.1,8.8,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.3,8.7
725,12/01/24 15:55:00,0.379,10.1,0.424,9.6,6.5,0.298,8.2,0.389,7.5,6.0,8.6,0.382,9.6,0.279,10.0,6.7,10.6,7.5,0.285,0.387,8.2,8.7
726,12/01/24 16:00:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.390,7.5,6.1,8.8,0.382,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
727,12/01/24 16:05:00,0.379,10.0,0.424,9.6,6.5,0.298,8.3,0.387,7.5,6.1,8.8,0.382,9.6,0.279,10.0,6.7,10.6,7.3,0.285,0.387,8.2,8.7
728,12/01/24 16:10:00,0.379,10.0,0.424,9.6,6.5,0.298,8.2,0.389,7.5,6.1,8.8,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
729,12/01/24 16:15:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.389,7.5,6.1,8.8,0.382,9.6,0.278,10.0,6.7,10.6,7.5,0.285,0.387,8.2,8.7
730,12/01/24 16:20:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.389,7.5,6.0,8.8,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
731,12/01/24 16:25:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.390,7.6,6.1,8.6,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
732,12/01/24 16:30:00,0.379,10.1,0.424,9.5,6.5,0.298,8.3,0.389,7.6,6.1,8.6,0.382,9.6,0.278,10.0,6.7,10.6,7.5,0.285,0.387,8.2,8.7
733,12/01/24 16:35:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.389,7.6,6.1,8.6,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
734,12/01/24 16:40:00,0.379,10.0,0.424,9.6,6.5,0.298,8.3,0.390,7.5,6.1,8.8,0.382,9.6,0.279,10.0,6.7,10.6,7.3,0.285,0.387,8.2,8.7
735,12/01/24 16:45:00,0.379,10.1,0.424,9.6,6.5,0.298,8.2,0.390,7.5,6.1,8.6,0.382,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
736,12/01/24 16:50:00,0.379,10.1,0.424,9.5,6.5,0.298,8.3,0.387,7.5,6.1,8.8,0.382,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.3,8.7
737,12/01/24 16:55:00,0.379,10.0,0.424,9.5,6.5,0.298,8.2,0.387,7.5,6.1,8.6,0.382,9.6,0.278,10.0,6.7,10.6,7.5,0.285,0.387,8.2,8.7
738,12/01/24 17:00:00,0.379,10.0,0.424,9.6,6.5,0.298,8.2,0.390,7.5,6.1,8.8,0.382,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
739,12/01/24 17:05:00,0.379,10.0,0.424,9.5,6.5,0.298,8.3,0.389,7.5,6.1,8.8,0.382,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.3,8.7
740,12/01/24 17:10:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.387,7.5,6.1,8.8,0.382,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
741,12/01/24 17:15:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.389,7.5,6.1,8.8,0.382,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
742,12/01/24 17:20:00,0.379,10.1,0.424,9.6,6.5,0.298,8.2,0.390,7.5,6.2,8.8,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
743,12/01/24 17:25:00,0.379,10.0,0.424,9.6,6.5,0.298,8.3,0.389,7.5,6.2,8.8,0.382,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.2,8.7
744,12/01/24 17:30:00,0.379,10.0,0.424,9.6,6.5,0.298,8.2,0.387,7.5,6.1,8.8,0.382,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.7
745,12/01/24 17:35:00,0.379,10.0,0.424,9.6,6.5,0.298,8.3,0.389,7.5,6.2,8.6,0.382,9.6,0.278,10.0,6.8,10.6,7.5,0.285,0.387,8.3,8.7
746,12/01/24 17:40:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.389,7.5,6.2,8.8,0.382,9.6,0.279,10.0,7.0,10.6,7.5,0.285,0.387,8.2,8.7
747,12/01/24 17:45:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.387,7.5,6.2,8.8,0.382,9.6,0.278,10.0,7.0,10.6,7.3,0.285,0.387,8.2,8.7
748,12/01/24 17:50:00,0.379,10.0,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.2,8.6,0.382,9.6,0.278,10.0,7.0,10.6,7.5,0.285,0.387,8.2,8.7
749,12/01/24 17:55:00,0.379,10.0,0.424,9.6,6.5,0.298,8.3,0.389,7.5,6.2,8.6,0.382,9.6,0.278,10.0,7.0,10.6,7.3,0.285,0.387,8.3,8.7
750,12/01/24 18:00:00,0.379,10.1,0.424,9.6,6.5,0.298,8.3,0.389,7.5,6.2,8.8,0.382,9.6,0.278,9.8,7.0,10.6,7.5,0.285,0.387,8.2,8.7
751,12/01/24 18:05:00,0.379,10.1,0.424,9.6,6.5,0.299,8.3,0.387,7.5,6.3,8.6,0.382,9.6,0.279,10.0,7.0,10.6,7.5,0.285,0.387,8.3,8.7
752,12/01/24 18:10:00,0.379,10.0,0.424,9.6,6.6,0.298,8.3,0.389,7.5,6.3,8.8,0.382,9.6,0.278,10.0,7.0,10.6,7.5,0.285,0.387,8.2,8.7
753,12/01/24 18:15:00,0.379,10.0,0.424,9.6,6.5,0.298,8.3,0.389,7.5,6.3,8.8,0.382,9.6,0.279,9.8,7.0,10.6,7.5,0.285,0.387,8.2,8.7
754,12/01/24 18:20:00,0.379,10.1,0.424,9.6,6.5,0.299,8.3,0.390,7.6,6.3,8.8,0.382,9.6,0.279,10.0,7.0,10.6,7.5,0.285,0.387,8.2,8.7
755,12/01/24 18:25:00,0.379,10.1,0.424,9.6,6.6,0.299,8.3,0.390,7.5,6.5,8.6,0.382,9.6,0.279,10.0,7.0,10.6,7.5,0.285,0.387,8.2,8.7
756,12/01/24 18:30:00,0.379,10.0,0.424,9.5,6.5,0.299,8.3,0.389,7.5,6.5,8.8,0.382,9.6,0.279,10.0,7.1,10.6,7.5,0.285,0.387,8.2,8.8
757,12/01/24 18:35:00,0.379,10.0,0.424,9.6,6.6,0.299,8.3,0.389,7.5,6.5,8.8,0.382,9.6,0.279,10.0,7.1,10.6,7.5,0.285,0.387,8.2,8.7
758,12/01/24 18:40:00,0.379,10.0,0.424,9.6,6.6,0.299,8.3,0.389,7.5,6.5,8.8,0.382,9.6,0.279,10.0,7.1,10.6,7.5,0.285,0.387,8.2,8.7
759,12/01/24 18:45:00,0.379,10.0,0.424,9.6,6.5,0.299,8.3,0.387,7.5,6.5,8.6,0.382,9.6,0.279,10.0,7.1,10.6,7.5,0.285,0.387,8.2,8.7
760,12/01/24 18:50:00,0.379,10.1,0.424,9.6,6.5,0.299,8.3,0.389,7.5,6.6,8.8,0.382,9.6,0.279,10.0,7.1,10.6,7.5,0.285,0.387,8.2,8.7
761,12/01/24 18:55:00,0.379,10.0,0.424,9.6,6.5,0.299,8.3,0.389,7.5,6.6,8.6,0.382,9.6,0.279,10.0,7.1,10.6,7.5,0.285,0.387,8.2,8.7
762,12/01/24 19:00:00,0.379,10.1,0.424,9.6,6.6,0.299,8.3,0.389,7.5,6.7,8.6,0.382,9.6,0.279,9.8,7.2,10.6,7.5,0.285,0.387,8.3,8.7
763,12/01/24 19:05:00,0.379,10.0,0.424,9.6,6.6,0.299,8.3,0.390,7.5,6.7,8.8,0.382,9.6,0.279,10.0,7.2,10.6,7.5,0.285,0.387,8.3,8.7
764,12/01/24 19:10:00,0.379,10.0,0.424,9.6,6.6,0.299,8.3,0.387,7.5,6.7,8.8,0.382,9.6,0.279,10.0,7.2,10.6,7.5,0.285,0.387,8.2,8.7
765,12/01/24 19:15:00,0.379,10.0,0.424,9.6,6.6,0.299,8.3,0.389,7.5,6.7,8.8,0.382,9.6,0.279,10.0,7.2,10.6,7.5,0.285,0.387,8.2,8.7
766,12/01/24 19:20:00,0.379,10.0,0.424,9.6,6.6,0.299,8.3,0.389,7.5,6.7,8.8,0.384,9.6,0.279,10.0,7.3,10.6,7.5,0.285,0.387,8.2,8.7
767,12/01/24 19:25:00,0.379,10.0,0.424,9.6,6.6,0.299,8.3,0.389,7.5,6.8,8.8,0.384,9.6,0.279,10.0,7.3,10.6,7.5,0.285,0.387,8.2,8.7
768,12/01/24 19:30:00,0.379,10.0,0.424,9.6,6.6,0.299,8.3,0.389,7.5,6.8,8.8,0.384,9.6,0.279,10.0,7.3,10.6,7.5,0.285,0.387,8.2,8.7
769,12/01/24 19:35:00,0.379,10.0,0.424,9.6,6.6,0.299,8.3,0.390,7.5,6.8,8.8,0.384,9.6,0.279,10.0,7.3,10.6,7.5,0.285,0.387,8.3,8.7
770,12/01/24 19:40:00,0.379,10.0,0.424,9.6,6.6,0.300,8.3,0.389,7.5,7.0,8.8,0.384,9.6,0.279,10.0,7.3,10.6,7.6,0.285,0.387,8.3,8.7
771,12/01/24 19:45:00,0.379,10.1,0.424,9.6,6.6,0.300,8.3,0.387,7.6,7.0,8.8,0.384,9.6,0.279,10.0,7.5,10.6,7.6,0.285,0.387,8.3,8.7
772,12/01/24 19:50:00,0.379,10.0,0.424,9.6,6.7,0.300,8.3,0.389,7.6,7.0,8.8,0.384,9.6,0.279,10.0,7.5,10.6,7.5,0.285,0.387,8.2,8.7
773,12/01/24 19:55:00,0.379,10.0,0.424,9.6,6.6,0.300,8.3,0.390,7.5,7.1,8.8,0.384,9.6,0.279,10.0,7.5,10.6,7.6,0.285,0.387,8.3,8.7
